Time,Tag,Flow
1618787985.8864055,,"75034004, -19.92, 1.98, 24.42, 24.87
"
1618787985.8864055,,"75037092, -19.73, 2.03, 24.37, 24.87
"
1618787985.8964052,,"75040180, -20.02, 1.98, 24.37, 24.88
"
1618787985.8964052,,"75043256, -20.13, 1.93, 24.37, 24.88
"
1618787985.8964052,,"75046344, -20.90, 1.93, 24.42, 24.90
"
1618787985.8964052,,"75049432, -22.22, 1.95, 24.42, 24.90
"
1618787985.9064066,,"75052524, -22.85, 2.10, 24.42, 24.90
"
1618787985.9064066,,"75055612, -23.93, 2.12, 24.39, 24.90
"
1618787985.9139445,,"75058704, -25.05, 2.25, 24.39, 24.90
"
1618787985.9139445,,"75061784, -23.23, 1.98, 24.39, 24.89
"
1618787985.9139445,,"75064872, -23.55, 2.00, 24.40, 24.89
"
1618787985.923948,,"75067952, -25.77, 2.40, 24.40, 24.89
"
1618787985.923948,,"75071036, -27.60, 2.20, 24.40, 24.90
"
1618787985.923948,,"75074124, -26.47, 2.22, 24.36, 24.90
"
1618787985.923948,,"75077216, -25.33, 2.13, 24.36, 24.90
"
1618787985.9339504,,"75080308, -24.60, 1.77, 24.36, 24.90
"
1618787985.9339504,,"75083392, -24.78, 1.83, 24.37, 24.90
"
1618787985.9339504,,"75086480, -25.52, 1.77, 24.37, 24.88
"
1618787985.9439564,,"75089568, -26.70, 2.30, 24.37, 24.88
"
1618787985.9439564,,"75092656, -27.17, 2.50, 24.39, 24.88
"
1618787985.9439564,,"75095740, -28.50, 2.85, 24.39, 24.88
"
1618787985.9539487,,"75098824, -28.32, 2.02, 24.39, 24.88
"
1618787985.9539487,,"75101908, -27.32, 2.02, 24.37, 24.86
"
1618787985.9539487,,"75104992, -26.78, 2.43, 24.37, 24.86
"
1618787985.9639487,,"75108080, -27.35, 2.83, 24.37, 24.86
"
1618787985.9639487,,"75111168, -29.50, 3.35, 24.38, 24.90
"
1618787985.9639487,,"75114256, -30.70, 3.27, 24.38, 24.90
"
1618787985.9639487,,"75117344, -31.08, 3.03, 24.38, 24.90
"
1618787985.9739509,,"75120420, -31.48, 2.83, 24.42, 24.90
"
1618787985.9739509,,"75123512, -31.65, 2.70, 24.42, 24.90
"
1618787985.9739509,,"75126600, -31.25, 2.82, 24.42, 24.90
"
1618787985.9839494,,"75129688, -33.03, 3.20, 24.38, 24.90
"
1618787985.9839494,,"75132768, -33.02, 3.50, 24.38, 24.89
"
1618787985.9839494,,"75135848, -32.02, 3.48, 24.38, 24.89
"
1618787985.9939835,,"75138936, -32.33, 3.42, 24.39, 24.89
"
1618787985.9939835,,"75142024, -32.83, 3.73, 24.39, 24.88
"
1618787985.9939835,,"75145116, -32.98, 3.42, 24.39, 24.88
"
1618787986.0039499,,"75148204, -33.97, 3.45, 24.38, 24.87
"
1618787986.0039499,,"75151296, -32.42, 3.72, 24.38, 24.87
"
1618787986.0039499,,"75154388, -32.32, 3.22, 24.38, 24.87
"
1618787986.0039499,,"75157480, -31.05, 3.28, 24.40, 24.95
"
1618787986.0139496,,"75160564, -30.83, 3.72, 24.40, 24.95
"
1618787986.0139496,,"75163664, -31.98, 3.73, 24.40, 24.93
"
1618787986.0139496,,"75166752, -31.90, 2.93, 24.42, 24.93
"
1618787986.0239542,,"75169844, -33.47, 3.07, 24.42, 24.93
"
1618787986.0239542,,"75172932, -34.72, 3.77, 24.42, 24.88
"
1618787986.0239542,,"75176020, -35.00, 4.08, 24.42, 24.88
"
1618787986.0339513,,"75179096, -35.50, 4.15, 24.42, 24.89
"
1618787986.0339513,,"75182188, -33.35, 3.28, 24.42, 24.89
"
1618787986.0339513,,"75185276, -31.73, 3.25, 24.38, 24.89
"
1618787986.0439787,,"75188364, -32.20, 3.85, 24.38, 24.90
"
1618787986.0439787,,"75191452, -33.70, 3.08, 24.38, 24.90
"
1618787986.0439787,,"75194536, -33.52, 2.75, 24.37, 24.89
"
1618787986.0439787,,"75197628, -32.38, 3.33, 24.37, 24.89
"
1618787986.0539508,,"75200720, -32.50, 3.03, 24.37, 24.89
"
1618787986.0539508,,"75203800, -33.05, 3.48, 24.40, 24.90
"
1618787986.0539508,,"75206884, -34.28, 4.32, 24.40, 24.90
"
1618787986.063951,,"75209976, -33.75, 3.82, 24.40, 24.91
"
1618787986.063951,,"75213072, -33.80, 3.33, 24.40, 24.91
"
1618787986.063951,,"75216148, -33.27, 2.23, 24.40, 24.91
"
1618787986.0739655,,"75219232, -33.67, 1.92, 24.40, 24.90
"
1618787986.0739655,,"75222320, -33.37, 1.87, 24.39, 24.90
"
1618787986.0739655,,"75225412, -34.42, 2.78, 24.39, 24.90
"
1618787986.0839517,,"75228496, -34.77, 3.38, 24.39, 24.87
"
1618787986.0839517,,"75231584, -33.07, 3.52, 24.39, 24.87
"
1618787986.0839517,,"75234664, -31.93, 2.62, 24.39, 24.90
"
1618787986.0839517,,"75237756, -29.78, 2.32, 24.39, 24.90
"
1618787986.0939822,,"75240844, -30.17, 1.28, 24.40, 24.90
"
1618787986.0939822,,"75243932, -29.93, 0.95, 24.40, 24.87
"
1618787986.0939822,,"75247012, -31.28, 1.77, 24.40, 24.87
"
1618787986.1039567,,"75250096, -32.33, 2.57, 24.40, 24.92
"
1618787986.1039567,,"75253188, -34.88, 2.55, 24.40, 24.92
"
1618787986.1039567,,"75256276, -33.52, 2.52, 24.40, 24.92
"
1618787986.1139514,,"75259364, -31.78, 2.45, 24.39, 24.88
"
1618787986.1139514,,"75262452, -30.53, 2.75, 24.39, 24.88
"
1618787986.1139514,,"75265540, -32.13, 3.63, 24.39, 24.88
"
1618787986.123976,,"75268628, -31.98, 3.18, 24.44, 24.88
"
1618787986.123976,,"75271716, -32.15, 2.88, 24.44, 24.88
"
1618787986.123976,,"75274804, -32.12, 1.43, 24.44, 24.89
"
1618787986.1339657,,"75277892, -30.87, 0.73, 24.38, 24.89
"
1618787986.1339657,,"75280980, -33.85, 1.27, 24.38, 24.89
"
1618787986.1339657,,"75284064, -35.47, 2.50, 24.38, 24.89
"
1618787986.1339657,,"75287152, -35.83, 3.02, 24.38, 24.89
"
1618787986.1451354,,"75290232, -36.25, 3.10, 24.38, 24.89
"
1618787986.1451354,,"75293320, -35.32, 2.10, 24.38, 24.89
"
1618787986.1451354,,"75296408, -34.70, 1.37, 24.43, 24.90
"
1618787986.1551363,,"75299496, -36.42, 1.77, 24.43, 24.90
"
1618787986.1551363,,"75302584, -33.82, 2.72, 24.43, 24.90
"
1618787986.1551363,,"75305676, -34.10, 3.00, 24.44, 24.90
"
1618787986.1551363,,"75308756, -34.73, 3.90, 24.44, 24.90
"
1618787986.1651368,,"75311844, -36.05, 2.83, 24.44, 24.90
"
1618787986.1651368,,"75314928, -33.68, 3.18, 24.42, 24.88
"
1618787986.1651368,,"75318020, -33.85, 2.65, 24.42, 24.88
"
1618787986.175141,,"75321108, -33.15, 2.83, 24.42, 24.89
"
1618787986.175141,,"75324200, -33.88, 2.38, 24.38, 24.89
"
1618787986.175141,,"75327288, -34.92, 2.37, 24.38, 24.89
"
1618787986.1851375,,"75330376, -38.58, 2.97, 24.38, 24.88
"
1618787986.1851375,,"75333464, -38.28, 3.10, 24.42, 24.88
"
1618787986.1851375,,"75336552, -36.07, 3.32, 24.42, 24.86
"
1618787986.195137,,"75339636, -34.67, 2.98, 24.42, 24.86
"
1618787986.195137,,"75342728, -35.33, 2.38, 24.41, 24.86
"
1618787986.195137,,"75345820, -37.12, 2.18, 24.41, 24.88
"
1618787986.195137,,"75348916, -35.85, 2.60, 24.41, 24.88
"
1618787986.2051394,,"75352004, -35.82, 1.97, 24.38, 24.88
"
1618787986.2051394,,"75355092, -37.10, 2.38, 24.38, 24.88
"
1618787986.2051394,,"75358180, -36.18, 3.27, 24.38, 24.88
"
1618787986.2141483,,"75361268, -36.87, 3.50, 24.39, 24.87
"
1618787986.2141483,,"75364364, -36.62, 3.42, 24.39, 24.87
"
1618787986.2141483,,"75367456, -38.20, 1.58, 24.39, 24.86
"
1618787986.2241867,,"75370540, -39.30, 1.82, 24.44, 24.86
"
1618787986.2241867,,"75373628, -39.32, 2.83, 24.44, 24.86
"
1618787986.2241867,,"75376716, -39.10, 3.63, 24.44, 24.90
"
1618787986.234154,,"75379804, -39.98, 4.67, 24.38, 24.90
"
1618787986.234154,,"75382892, -38.63, 4.50, 24.38, 24.89
"
1618787986.234154,,"75385980, -38.70, 2.85, 24.38, 24.89
"
1618787986.2441545,,"75389064, -38.82, 2.65, 24.39, 24.89
"
1618787986.2441545,,"75392152, -38.60, 3.40, 24.39, 24.86
"
1618787986.2441545,,"75395236, -38.97, 3.50, 24.39, 24.86
"
1618787986.2441545,,"75398324, -38.97, 2.45, 24.43, 24.88
"
1618787986.2541528,,"75401416, -40.08, 1.35, 24.43, 24.88
"
1618787986.2541528,,"75404500, -40.22, 1.57, 24.43, 24.88
"
1618787986.2541528,,"75407592, -37.17, 2.13, 24.40, 24.90
"
1618787986.2641528,,"75410684, -38.23, 2.77, 24.40, 24.90
"
1618787986.2641528,,"75413776, -38.95, 3.03, 24.40, 24.88
"
1618787986.2641528,,"75416848, -40.18, 3.77, 24.40, 24.88
"
1618787986.2741542,,"75419924, -39.37, 4.15, 24.40, 24.88
"
1618787986.2741542,,"75423004, -39.12, 4.00, 24.40, 24.89
"
1618787986.2741542,,"75426088, -38.07, 3.13, 24.36, 24.89
"
1618787986.284153,,"75429172, -38.33, 3.58, 24.36, 24.89
"
1618787986.284153,,"75432260, -40.13, 3.52, 24.36, 24.88
"
1618787986.284153,,"75435348, -37.97, 4.18, 24.42, 24.88
"
1618787986.284153,,"75438440, -36.82, 4.75, 24.42, 24.90
"
1618787986.294168,,"75441528, -33.80, 4.17, 24.42, 24.90
"
1618787986.294168,,"75444616, -34.92, 3.18, 24.39, 24.90
"
1618787986.294168,,"75447708, -34.55, 2.93, 24.39, 24.92
"
1618787986.3041537,,"75450796, -36.97, 3.48, 24.39, 24.92
"
1618787986.3041537,,"75453888, -37.13, 3.35, 24.39, 24.89
"
1618787986.3041537,,"75456976, -36.58, 3.48, 24.39, 24.89
"
1618787986.314177,,"75460064, -36.93, 3.17, 24.39, 24.89
"
1618787986.314177,,"75463152, -36.70, 4.08, 24.41, 24.89
"
1618787986.314177,,"75466236, -36.70, 3.78, 24.41, 24.89
"
1618787986.3241768,,"75469324, -34.58, 3.03, 24.41, 24.90
"
1618787986.3241768,,"75472408, -32.20, 2.60, 24.39, 24.90
"
1618787986.3241768,,"75475492, -32.23, 3.70, 24.39, 24.90
"
1618787986.3241768,,"75478584, -34.87, 3.12, 24.39, 24.90
"
1618787986.3341732,,"75481672, -37.22, 2.62, 24.40, 24.90
"
1618787986.3341732,,"75484764, -38.87, 3.05, 24.40, 24.90
"
1618787986.3341732,,"75487848, -39.17, 2.82, 24.40, 24.90
"
1618787986.3441556,,"75490936, -40.13, 3.03, 24.43, 24.90
"
1618787986.3441556,,"75494020, -40.40, 3.63, 24.43, 24.87
"
1618787986.3441556,,"75497112, -41.15, 4.20, 24.43, 24.87
"
1618787986.3541546,,"75500204, -39.72, 3.45, 24.40, 24.91
"
1618787986.3541546,,"75503296, -40.15, 2.48, 24.40, 24.91
"
1618787986.3541546,,"75506388, -41.25, 1.62, 24.40, 24.91
"
1618787986.3641858,,"75509480, -40.20, 1.17, 24.39, 24.90
"
1618787986.3641858,,"75512568, -40.03, 2.17, 24.39, 24.90
"
1618787986.3641858,,"75515652, -40.48, 2.53, 24.39, 24.86
"
1618787986.3641858,,"75518740, -40.82, 3.03, 24.36, 24.86
"
1618787986.3741548,,"75521828, -40.27, 2.53, 24.36, 24.86
"
1618787986.3741548,,"75524916, -40.80, 2.65, 24.36, 24.86
"
1618787986.3741548,,"75528000, -39.52, 2.30, 24.39, 24.86
"
1618787986.384164,,"75531088, -37.22, 1.55, 24.39, 24.86
"
1618787986.384164,,"75534176, -38.22, 2.95, 24.39, 24.86
"
1618787986.384164,,"75537268, -39.98, 3.82, 24.39, 24.86
"
1618787986.3941543,,"75540352, -40.45, 3.95, 24.39, 24.86
"
1618787986.3941543,,"75543440, -39.90, 4.45, 24.39, 24.86
"
1618787986.3941543,,"75546532, -42.40, 2.30, 24.39, 24.95
"
1618787986.4041543,,"75549616, -40.77, 2.60, 24.39, 24.95
"
1618787986.4041543,,"75552704, -37.72, 2.60, 24.39, 24.95
"
1618787986.4041543,,"75555792, -37.78, 2.87, 24.42, 24.88
"
1618787986.4041543,,"75558880, -41.00, 4.03, 24.42, 24.88
"
1618787986.4141552,,"75561956, -41.00, 2.98, 24.42, 24.86
"
1618787986.4141552,,"75565036, -38.38, 2.78, 24.42, 24.86
"
1618787986.4141552,,"75568124, -40.12, 3.35, 24.42, 24.86
"
1618787986.4241555,,"75571224, -38.40, 3.92, 24.42, 24.86
"
1618787986.4241555,,"75574312, -39.38, 3.57, 24.40, 24.86
"
1618787986.4241555,,"75577400, -39.23, 2.78, 24.40, 24.86
"
1618787986.4341552,,"75580488, -39.10, 2.95, 24.40, 24.86
"
1618787986.4341552,,"75583576, -40.38, 3.48, 24.42, 24.86
"
1618787986.4341552,,"75586664, -38.27, 3.48, 24.42, 24.84
"
1618787986.444157,,"75589752, -38.27, 3.07, 24.42, 24.84
"
1618787986.444157,,"75592836, -37.00, 3.67, 24.41, 24.84
"
1618787986.444157,,"75595916, -36.02, 4.00, 24.41, 24.89
"
1618787986.4541564,,"75598996, -39.30, 3.62, 24.41, 24.89
"
1618787986.4541564,,"75602088, -38.85, 3.35, 24.39, 24.89
"
1618787986.4541564,,"75605176, -38.58, 3.62, 24.39, 24.89
"
1618787986.4541564,,"75608268, -38.63, 4.02, 24.39, 24.89
"
1618787986.4641557,,"75611352, -39.90, 3.70, 24.37, 24.90
"
1618787986.4641557,,"75614440, -40.12, 3.88, 24.37, 24.90
"
1618787986.4641557,,"75617532, -40.92, 3.58, 24.37, 24.89
"
1618787986.4741638,,"75620620, -41.07, 3.18, 24.36, 24.89
"
1618787986.4741638,,"75623696, -40.88, 3.25, 24.36, 24.89
"
1618787986.4741638,,"75626772, -40.63, 3.43, 24.36, 24.92
"
1618787986.484156,,"75629852, -39.60, 3.12, 24.38, 24.92
"
1618787986.484156,,"75632944, -41.75, 3.30, 24.38, 24.83
"
1618787986.484156,,"75636032, -38.90, 3.68, 24.38, 24.83
"
1618787986.484156,,"75639120, -40.33, 3.88, 24.40, 24.83
"
1618787986.494158,,"75642208, -41.90, 3.50, 24.40, 24.88
"
1618787986.494158,,"75645292, -39.70, 3.70, 24.40, 24.88
"
1618787986.494158,,"75648376, -38.27, 3.60, 24.38, 24.86
"
1618787986.504157,,"75651464, -39.28, 3.03, 24.38, 24.86
"
1618787986.504157,,"75654548, -38.08, 4.08, 24.38, 24.86
"
1618787986.504157,,"75657624, -39.85, 4.15, 24.40, 24.87
"
1618787986.5141563,,"75660712, -39.82, 3.73, 24.40, 24.87
"
1618787986.5141563,,"75663804, -39.48, 1.95, 24.40, 24.87
"
1618787986.5141563,,"75666892, -40.78, 1.92, 24.40, 24.86
"
1618787986.5241566,,"75669976, -41.98, 2.43, 24.40, 24.86
"
1618787986.5241566,,"75673068, -44.13, 3.25, 24.40, 24.92
"
1618787986.5241566,,"75676156, -45.48, 3.62, 24.36, 24.92
"
1618787986.5341566,,"75679252, -41.12, 3.30, 24.36, 24.92
"
1618787986.5341566,,"75682344, -39.72, 2.55, 24.36, 24.91
"
1618787986.5341566,,"75685440, -42.45, 2.93, 24.40, 24.91
"
1618787986.5341566,,"75688528, -44.72, 3.77, 24.40, 24.89
"
1618787986.5441568,,"75691616, -43.65, 5.05, 24.40, 24.89
"
1618787986.5441568,,"75694704, -44.47, 4.72, 24.37, 24.89
"
1618787986.5441568,,"75697796, -44.40, 3.18, 24.37, 24.90
"
1618787986.5541568,,"75700884, -44.77, 2.80, 24.37, 24.90
"
1618787986.5541568,,"75703972, -43.72, 3.25, 24.37, 24.92
"
1618787986.5541568,,"75707064, -41.87, 2.98, 24.37, 24.92
"
1618787986.5641882,,"75710152, -42.48, 3.73, 24.37, 24.92
"
1618787986.5641882,,"75713244, -43.70, 4.80, 24.38, 24.88
"
1618787986.5641882,,"75716328, -44.57, 4.32, 24.38, 24.88
"
1618787986.5741863,,"75719420, -42.18, 4.08, 24.38, 24.88
"
1618787986.5741863,,"75722504, -39.63, 4.78, 24.38, 24.88
"
1618787986.5741863,,"75725592, -40.32, 4.93, 24.38, 24.88
"
1618787986.5741863,,"75728684, -42.68, 3.52, 24.38, 24.90
"
1618787986.5841582,,"75731772, -42.77, 3.87, 24.40, 24.90
"
1618787986.5841582,,"75734860, -41.47, 3.47, 24.40, 24.86
"
1618787986.5841582,,"75737948, -43.18, 3.00, 24.40, 24.86
"
1618787986.5941615,,"75741032, -44.60, 3.40, 24.39, 24.86
"
1618787986.5941615,,"75744120, -45.32, 2.98, 24.39, 24.86
"
1618787986.5941615,,"75747208, -46.10, 3.78, 24.39, 24.86
"
1618787986.6041577,,"75750296, -46.48, 5.13, 24.42, 24.86
"
1618787986.6041577,,"75753392, -47.20, 5.78, 24.42, 24.86
"
1618787986.6041577,,"75756484, -49.25, 4.30, 24.42, 24.86
"
1618787986.6141584,,"75759572, -48.98, 3.52, 24.38, 24.90
"
1618787986.6141584,,"75762660, -47.07, 3.62, 24.38, 24.90
"
1618787986.6141584,,"75765748, -46.35, 3.82, 24.38, 24.88
"
1618787986.6141584,,"75768844, -46.63, 4.68, 24.39, 24.88
"
1618787986.6241589,,"75771936, -49.15, 4.63, 24.39, 24.88
"
1618787986.6241589,,"75775028, -49.47, 4.05, 24.39, 24.86
"
1618787986.6241589,,"75778116, -49.55, 5.38, 24.39, 24.86
"
1618787986.6341586,,"75781204, -49.65, 5.58, 24.39, 24.91
"
1618787986.6341586,,"75784296, -50.15, 5.13, 24.39, 24.91
"
1618787986.6341586,,"75787392, -51.05, 4.73, 24.42, 24.91
"
1618787986.6441586,,"75790480, -49.80, 4.75, 24.42, 24.92
"
1618787986.6441586,,"75793572, -49.70, 3.93, 24.42, 24.92
"
1618787986.6441586,,"75796668, -51.67, 4.57, 24.39, 24.86
"
1618787986.6541874,,"75799756, -50.18, 4.13, 24.39, 24.86
"
1618787986.6541874,,"75802852, -49.08, 3.85, 24.39, 24.86
"
1618787986.6541874,,"75805936, -48.70, 4.07, 24.40, 24.89
"
1618787986.6541874,,"75809020, -51.42, 4.63, 24.40, 24.89
"
1618787986.6641605,,"75812116, -51.03, 4.95, 24.40, 24.87
"
1618787986.6641605,,"75815188, -53.50, 4.72, 24.39, 24.87
"
1618787986.6641605,,"75818280, -55.05, 4.62, 24.39, 24.87
"
1618787986.6741595,,"75821368, -54.93, 4.20, 24.39, 24.88
"
1618787986.6741595,,"75824460, -53.10, 5.33, 24.38, 24.88
"
1618787986.6741595,,"75827552, -55.55, 5.88, 24.38, 24.89
"
1618787986.6841593,,"75830640, -60.95, 6.03, 24.38, 24.89
"
1618787986.6841593,,"75833724, -59.27, 6.02, 24.40, 24.89
"
1618787986.6841593,,"75836808, -53.57, 5.78, 24.40, 24.92
"
1618787986.69416,,"75839900, -55.95, 5.78, 24.40, 24.92
"
1618787986.69416,,"75842988, -54.58, 4.72, 24.39, 24.92
"
1618787986.69416,,"75846084, -55.78, 4.77, 24.39, 24.86
"
1618787986.69416,,"75849172, -55.92, 5.98, 24.39, 24.86
"
1618787986.7041595,,"75852264, -55.60, 6.40, 24.42, 24.89
"
1618787986.7041595,,"75855352, -56.08, 5.37, 24.42, 24.89
"
1618787986.7041595,,"75858440, -55.15, 3.93, 24.42, 24.89
"
1618787986.71416,,"75861532, -54.98, 4.00, 24.39, 24.92
"
1618787986.71416,,"75864612, -58.32, 5.75, 24.39, 24.92
"
1618787986.71416,,"75867704, -58.92, 5.45, 24.39, 24.90
"
1618787986.7241943,,"75870796, -59.37, 5.87, 24.39, 24.90
"
1618787986.7241943,,"75873888, -58.55, 4.83, 24.39, 24.90
"
1618787986.7241943,,"75876980, -56.52, 5.08, 24.39, 24.86
"
1618787986.734165,,"75880064, -56.90, 5.13, 24.36, 24.86
"
1618787986.734165,,"75883156, -58.88, 5.55, 24.36, 24.88
"
1618787986.734165,,"75886244, -57.78, 6.13, 24.36, 24.88
"
1618787986.734165,,"75889336, -56.58, 6.07, 24.40, 24.88
"
1618787986.7441597,,"75892420, -59.38, 6.50, 24.40, 24.92
"
1618787986.7441597,,"75895508, -57.77, 6.77, 24.40, 24.92
"
1618787986.7441597,,"75898600, -55.30, 5.68, 24.35, 24.88
"
1618787986.75416,,"75901688, -57.33, 6.95, 24.35, 24.88
"
1618787986.75416,,"75904784, -56.10, 7.03, 24.35, 24.88
"
1618787986.75416,,"75907868, -56.60, 5.07, 24.34, 24.89
"
1618787986.7641652,,"75910952, -57.97, 5.77, 24.34, 24.89
"
1618787986.7641652,,"75914044, -59.58, 6.53, 24.34, 24.90
"
1618787986.7641652,,"75917136, -59.60, 7.93, 24.39, 24.90
"
1618787986.7741952,,"75920228, -59.35, 7.57, 24.39, 24.90
"
1618787986.7741952,,"75923316, -55.98, 6.28, 24.39, 24.89
"
1618787986.7741952,,"75926408, -55.92, 5.40, 24.38, 24.89
"
1618787986.7741952,,"75929496, -54.95, 6.33, 24.38, 24.90
"
1618787986.785539,,"75932588, -58.23, 6.98, 24.38, 24.90
"
1618787986.785539,,"75935684, -57.27, 5.42, 24.42, 24.90
"
1618787986.785539,,"75938776, -56.22, 5.57, 24.42, 24.88
"
1618787986.7955723,,"75941868, -58.97, 5.82, 24.42, 24.88
"
1618787986.7955723,,"75944968, -63.42, 6.03, 24.38, 24.90
"
1618787986.7955723,,"75948056, -64.62, 4.53, 24.38, 24.90
"
1618787986.7955723,,"75951148, -61.75, 4.62, 24.38, 24.90
"
1618787986.805543,,"75954240, -58.28, 5.28, 24.39, 24.92
"
1618787986.805543,,"75957332, -59.70, 5.38, 24.39, 24.92
"
1618787986.814049,,"75960424, -58.00, 5.97, 24.39, 24.88
"
1618787986.814049,,"75963504, -59.60, 6.38, 24.42, 24.88
"
1618787986.814049,,"75966596, -57.30, 7.48, 24.42, 24.88
"
1618787986.814049,,"75969688, -56.73, 7.42, 24.42, 24.90
"
1618787986.8240552,,"75972784, -56.78, 7.37, 24.42, 24.90
"
1618787986.8240552,,"75975880, -58.88, 7.25, 24.42, 24.87
"
1618787986.8240552,,"75978968, -56.17, 5.40, 24.42, 24.87
"
1618787986.8340528,,"75982064, -55.47, 5.15, 24.44, 24.87
"
1618787986.8340528,,"75985160, -57.37, 5.92, 24.44, 24.86
"
1618787986.8340528,,"75988244, -58.35, 6.35, 24.44, 24.86
"
1618787986.8440757,,"75991340, -59.43, 5.72, 24.37, 24.88
"
1618787986.8440757,,"75994436, -59.90, 6.33, 24.37, 24.88
"
1618787986.8440757,,"75997528, -57.90, 5.22, 24.37, 24.88
"
1618787986.8540533,,"76000620, -55.12, 4.67, 24.35, 24.90
"
1618787986.8540533,,"76003716, -53.90, 4.33, 24.35, 24.90
"
1618787986.8540533,,"76006808, -53.38, 5.60, 24.35, 24.87
"
1618787986.8540533,,"76009896, -54.98, 5.77, 24.35, 24.87
"
1618787986.8640552,,"76012988, -55.55, 5.05, 24.35, 24.87
"
1618787986.8640552,,"76016076, -55.45, 5.73, 24.35, 24.92
"
1618787986.8640552,,"76019172, -55.30, 6.13, 24.39, 24.92
"
1618787986.8740535,,"76022268, -55.88, 6.02, 24.39, 24.87
"
1618787986.8740535,,"76025352, -55.75, 7.58, 24.39, 24.87
"
1618787986.8740535,,"76028444, -55.47, 7.47, 24.42, 24.87
"
1618787986.8840537,,"76031536, -58.92, 6.97, 24.42, 24.87
"
1618787986.8840537,,"76034632, -55.48, 5.90, 24.42, 24.87
"
1618787986.8840537,,"76037720, -55.57, 6.22, 24.39, 24.86
"
1618787986.8940542,,"76040812, -55.45, 5.37, 24.39, 24.86
"
1618787986.8940542,,"76043904, -54.72, 4.23, 24.39, 24.86
"
1618787986.8940542,,"76046996, -53.77, 4.17, 24.37, 24.87
"
1618787986.8940542,,"76050088, -54.35, 4.88, 24.37, 24.87
"
1618787986.904055,,"76053176, -55.68, 5.13, 24.37, 24.89
"
1618787986.904055,,"76056268, -57.47, 6.02, 24.39, 24.89
"
1618787986.904055,,"76059356, -53.18, 5.85, 24.39, 24.89
"
1618787986.9140549,,"76062444, -51.42, 4.80, 24.39, 24.91
"
1618787986.9140549,,"76065536, -54.80, 4.97, 24.40, 24.91
"
1618787986.9140549,,"76068628, -53.00, 4.30, 24.40, 24.88
"
1618787986.9240549,,"76071708, -50.27, 5.70, 24.40, 24.88
"
1618787986.9240549,,"76074796, -53.62, 4.52, 24.39, 24.88
"
1618787986.9240549,,"76077888, -53.43, 4.25, 24.39, 24.87
"
1618787986.934059,,"76080980, -53.43, 4.87, 24.39, 24.87
"
1618787986.934059,,"76084076, -53.07, 5.25, 24.42, 24.90
"
1618787986.934059,,"76087156, -52.83, 5.35, 24.42, 24.90
"
1618787986.934059,,"76090248, -54.02, 5.55, 24.42, 24.90
"
1618787986.9440544,,"76093336, -55.33, 5.42, 24.39, 24.88
"
1618787986.9440544,,"76096428, -56.72, 6.03, 24.39, 24.88
"
1618787986.9440544,,"76099516, -54.82, 5.52, 24.39, 24.90
"
1618787986.9540546,,"76102604, -53.63, 5.32, 24.39, 24.90
"
1618787986.9540546,,"76105696, -53.27, 5.02, 24.39, 24.90
"
1618787986.9540546,,"76108784, -54.40, 4.93, 24.39, 24.86
"
1618787986.9640546,,"76111884, -55.18, 5.53, 24.39, 24.86
"
1618787986.9640546,,"76114976, -54.02, 5.98, 24.39, 24.86
"
1618787986.9640546,,"76118064, -54.80, 5.20, 24.39, 24.88
"
1618787986.9740555,,"76121152, -52.63, 5.42, 24.37, 24.88
"
1618787986.9740555,,"76124244, -52.95, 6.50, 24.37, 24.88
"
1618787986.9740555,,"76127328, -51.63, 6.33, 24.37, 24.89
"
1618787986.9740555,,"76130424, -49.65, 5.52, 24.42, 24.89
"
1618787986.9840555,,"76133516, -50.03, 5.77, 24.42, 24.86
"
1618787986.9840555,,"76136600, -48.27, 5.25, 24.42, 24.86
"
1618787986.9840555,,"76139696, -47.03, 5.37, 24.37, 24.86
"
1618787986.9940553,,"76142784, -47.82, 4.02, 24.37, 24.88
"
1618787986.9940553,,"76145868, -44.85, 4.07, 24.37, 24.88
"
1618787986.9940553,,"76148952, -47.10, 4.07, 24.42, 24.89
"
1618787987.0040958,,"76152036, -47.05, 3.65, 24.42, 24.89
"
1618787987.0040958,,"76155124, -46.10, 4.33, 24.42, 24.89
"
1618787987.0040958,,"76158224, -46.47, 4.92, 24.41, 24.88
"
1618787987.014091,,"76161312, -46.80, 5.48, 24.41, 24.88
"
1618787987.014091,,"76164400, -45.48, 5.53, 24.41, 24.85
"
1618787987.014091,,"76167492, -45.48, 5.85, 24.42, 24.85
"
1618787987.0240908,,"76170584, -44.40, 4.73, 24.42, 24.85
"
1618787987.0240908,,"76173676, -44.48, 3.28, 24.42, 24.90
"
1618787987.0240908,,"76176760, -45.15, 2.55, 24.38, 24.90
"
1618787987.0240908,,"76179852, -46.22, 3.30, 24.38, 24.89
"
1618787987.0340555,,"76182940, -47.45, 3.57, 24.38, 24.89
"
1618787987.0340555,,"76186028, -47.53, 3.72, 24.39, 24.89
"
1618787987.0340555,,"76189116, -48.60, 3.48, 24.39, 24.89
"
1618787987.0440564,,"76192204, -49.32, 4.90, 24.39, 24.89
"
1618787987.0440564,,"76195288, -49.88, 4.95, 24.36, 24.89
"
1618787987.0440564,,"76198376, -52.38, 4.57, 24.36, 24.89
"
1618787987.0540755,,"76201468, -50.68, 4.60, 24.36, 24.89
"
1618787987.0540755,,"76204556, -49.22, 4.77, 24.42, 24.92
"
