Time,Tag,Flow
1618887136.1598215,,"60505000, 0.0167, 0.0167, 24.86, 24.93
"
1618887136.1598215,,"60510008, -0.0167, 0.0167, 24.89, 24.91
"
1618887136.169846,,"60515008, 0.0500, -0.0833, 24.88, 24.94
"
1618887136.169846,,"60520008, -0.0333, -0.0500, 24.90, 24.94
"
1618887136.1798227,,"60525004, -0.0333, -0.0333, 24.90, 24.92
"
1618887136.1798227,,"60530000, -0.0167, -0.0333, 24.88, 24.92
"
1618887136.189823,,"60535000, 0.0000, -0.0500, 24.88, 24.92
"
1618887136.189823,,"60540000, 0.0000, 0.0500, 24.89, 24.92
"
1618887136.1998234,,"60545000, -0.0167, 0.0000, 24.89, 24.92
"
1618887136.1998234,,"60550004, 0.0500, -0.0167, 24.89, 24.93
"
1618887136.2098231,,"60555004, -0.0500, 0.0000, 24.85, 24.93
"
1618887136.2098231,,"60560008, 0.0167, 0.0000, 24.85, 24.91
"
1618887136.2198236,,"60565008, 0.0167, 0.0167, 24.88, 24.90
"
1618887136.2198236,,"60570008, -0.0333, 0.0167, 24.86, 24.90
"
1618887136.2298608,,"60575000, 0.0000, -0.0167, 24.86, 24.92
"
1618887136.2348475,,"60580000, 0.0000, 0.0000, 24.86, 24.93
"
1618887136.239834,,"60585004, 0.0000, 0.0000, 24.89, 24.92
"
1618887136.2428455,,"60590000, -0.0167, -0.0333, 24.92, 24.92
"
1618887136.2428455,,"60595004, -0.0500, -0.0333, 24.90, 24.94
"
1618887136.2528453,,"60600004, 0.0000, 0.0500, 24.90, 24.92
"
1618887136.2528453,,"60605000, -0.0333, -0.0667, 24.86, 24.92
"
1618887136.2628462,,"60610004, -0.0500, -0.0167, 24.90, 24.96
"
1618887136.2628462,,"60615000, 0.0833, -0.0333, 24.90, 24.92
"
1618887136.2728472,,"60620000, 0.0000, -0.0167, 24.88, 24.92
"
1618887136.2728472,,"60625008, -0.2167, -0.1167, 24.87, 24.92
"
1618887136.2828472,,"60630008, -0.2167, -0.2167, 24.89, 24.92
"
1618887136.2828472,,"60635004, -0.8167, -0.8167, 24.89, 24.94
"
1618887136.2928517,,"60640008, -0.4000, -0.3000, 24.89, 24.94
"
1618887136.2928517,,"60645000, 1.3333, 1.3833, 24.88, 24.93
"
1618887136.3028486,,"60650004, -0.0333, 0.0667, 24.91, 24.92
"
1618887136.3028486,,"60655000, -0.8500, -0.8333, 24.91, 24.92
"
1618887136.3128486,,"60660004, 0.5667, 0.5333, 24.87, 24.93
"
1618887136.3128486,,"60665004, 0.3500, 0.3667, 24.90, 24.94
"
1618887136.3228495,,"60670004, -0.4500, -0.4833, 24.90, 24.88
"
1618887136.3228495,,"60675004, 0.0667, -0.0167, 24.89, 24.88
"
1618887136.3328495,,"60680004, 0.2333, 0.2333, 24.92, 24.95
"
1618887136.3328495,,"60685004, -0.1500, -0.0833, 24.87, 24.95
"
1618887136.3398552,,"60690000, -0.1333, -0.1000, 24.87, 24.95
"
1618887136.3398552,,"60695008, 0.1167, 0.1333, 24.90, 24.92
"
1618887136.3498614,,"60700008, 0.0333, -0.0167, 24.89, 24.96
"
1618887136.3498614,,"60705008, -0.1000, -0.0667, 24.89, 24.91
"
1618887136.3598595,,"60710004, 0.0000, 0.0500, 24.89, 24.91
"
1618887136.3598595,,"60715008, 0.0167, 0.0000, 24.89, 24.93
"
1618887136.3698618,,"60720008, -0.0667, -0.0667, 24.88, 24.92
"
1618887136.3698618,,"60725008, -0.0667, -0.0667, 24.88, 24.92
"
1618887136.3798625,,"60730008, 0.0333, 0.0167, 24.88, 24.92
"
1618887136.3798625,,"60735004, -0.0500, -0.0167, 24.89, 24.92
"
1618887136.389861,,"60740008, -0.0500, -0.0667, 24.88, 24.92
"
1618887136.389861,,"60745008, 0.0167, -0.0167, 24.88, 24.92
"
1618887136.399873,,"60750008, -0.0167, -0.0167, 24.88, 24.94
"
1618887136.399873,,"60755000, 0.0167, -0.0333, 24.87, 24.92
"
1618887136.4098704,,"60760004, 0.0167, -0.0333, 24.87, 24.92
"
1618887136.4098704,,"60765008, 0.0000, -0.1167, 24.90, 24.94
"
1618887136.419862,,"60770004, 0.0500, -0.0500, 24.90, 24.94
"
1618887136.419862,,"60775000, 0.0000, 0.0000, 24.91, 24.93
"
1618887136.4298623,,"60780000, 0.0000, -0.0500, 24.91, 24.93
"
1618887136.4298623,,"60785008, -0.0333, -0.0167, 24.89, 24.93
"
1618887136.4411652,,"60790000, 0.0333, 0.0167, 24.87, 24.94
"
1618887136.4411652,,"60795008, 0.0333, 0.0333, 24.86, 24.94
"
1618887136.451168,,"60800004, 0.0000, -0.0167, 24.86, 24.91
"
1618887136.451168,,"60805000, -0.0667, -0.0667, 24.88, 24.96
"
1618887136.461168,,"60810000, -0.0500, -0.0167, 24.85, 24.91
"
1618887136.461168,,"60815004, -0.0833, 0.0500, 24.85, 24.91
"
1618887136.471168,,"60820000, 0.0500, 0.0333, 24.88, 24.92
"
1618887136.471168,,"60825008, 0.0000, -0.0333, 24.89, 24.91
"
1618887136.4811695,,"60830004, 0.0000, -0.0333, 24.90, 24.91
"
1618887136.4811695,,"60835008, -0.0333, -0.1333, 24.90, 24.93
"
1618887136.491193,,"60840004, 0.0167, -0.0333, 24.91, 24.92
"
1618887136.491193,,"60845004, 0.0167, 0.0167, 24.86, 24.92
"
1618887136.5023339,,"60850008, 0.0000, -0.0333, 24.85, 24.90
"
1618887136.5023339,,"60855008, 0.0333, 0.0167, 24.85, 24.92
"
1618887136.5123355,,"60860004, -0.0333, -0.0167, 24.86, 24.92
"
1618887136.5123355,,"60865004, 0.0667, -0.0333, 24.88, 24.92
"
1618887136.5223365,,"60870004, 0.0667, 0.0167, 24.88, 24.95
"
1618887136.5223365,,"60875008, -0.0167, -0.0500, 24.89, 24.89
"
1618887136.5323358,,"60880000, 0.0167, -0.0167, 24.88, 24.89
"
1618887136.5323358,,"60885008, 0.0667, -0.0333, 24.90, 24.93
"
1618887136.5398433,,"60890008, 0.0167, 0.0000, 24.90, 24.94
"
1618887136.5398433,,"60895000, 0.0000, -0.0333, 24.89, 24.92
"
1618887136.549847,,"60900008, -0.0333, 0.0167, 24.85, 24.92
"
1618887136.549847,,"60905004, -0.0333, -0.0167, 24.90, 24.92
"
1618887136.5598469,,"60910004, -0.0167, 0.0333, 24.90, 24.93
"
1618887136.5598469,,"60915008, 0.0167, -0.0333, 24.92, 24.93
"
1618887136.5721278,,"60920000, -0.0167, 0.0167, 24.92, 24.92
"
1618887136.5721278,,"60925008, 0.0167, 0.0167, 24.92, 24.95
"
1618887136.5821292,,"60930004, 0.0333, -0.0333, 24.89, 24.92
"
1618887136.5821292,,"60935004, 0.0333, -0.0500, 24.89, 24.92
"
1618887136.5921292,,"60940004, -0.0167, 0.0333, 24.84, 24.90
"
1618887136.5921292,,"60945008, 0.0167, -0.0167, 24.84, 24.92
"
1618887136.602155,,"60950008, -0.0667, 0.0167, 24.90, 24.92
"
1618887136.602155,,"60955000, -0.0667, 0.0000, 24.89, 24.92
"
1618887136.613502,,"60960000, 0.0333, -0.0500, 24.87, 24.92
"
1618887136.618485,,"60965000, 0.0333, 0.0000, 24.87, 24.90
"
1618887136.6235127,,"60970004, 0.0167, 0.0167, 24.88, 24.90
"
1618887136.628489,,"60975008, 0.0167, -0.0167, 24.87, 24.92
"
1618887136.6334631,,"60980004, -0.0500, 0.0333, 24.87, 24.90
"
1618887136.638197,,"60985004, 0.1000, -0.0333, 24.91, 24.90
"
1618887136.6428509,,"60990004, 0.0500, -0.0500, 24.89, 24.93
"
1618887136.648487,,"60995008, -0.0500, 0.0000, 24.89, 24.92
"
1618887136.6533642,,"61000008, -0.0500, 0.0000, 24.89, 24.94
"
1618887136.658389,,"61005008, 0.0000, -0.0500, 24.88, 24.94
"
1618887136.662648,,"61010004, -0.0333, -0.0333, 24.91, 24.92
"
1618887136.6676285,,"61015008, 0.0167, -0.0833, 24.88, 24.91
"
1618887136.6724744,,"61020008, -0.0167, 0.0000, 24.88, 24.91
"
1618887136.6774607,,"61025000, -0.0833, 0.0000, 24.90, 24.90
"
1618887136.6824753,,"61030008, 0.0167, 0.0000, 24.87, 24.92
"
1618887136.6874566,,"61035004, 0.0500, -0.0500, 24.87, 24.96
"
1618887136.6927717,,"61040004, -0.0500, -0.0500, 24.87, 24.96
"
1618887136.6977584,,"61045004, -0.0167, -0.0333, 24.88, 24.94
"
1618887136.7027454,,"61050008, -0.0167, 0.0000, 24.89, 24.94
"
1618887136.7077627,,"61055000, -0.0167, -0.1000, 24.89, 24.94
"
1618887136.7127192,,"61060008, -0.0500, -0.0333, 24.90, 24.92
"
1618887136.7177057,,"61065004, 0.0500, -0.0333, 24.92, 24.93
"
1618887136.7226925,,"61070008, -0.0500, -0.0500, 24.88, 24.93
"
1618887136.7276795,,"61075000, -0.0333, -0.0333, 24.88, 24.90
"
1618887136.732666,,"61080008, -0.0500, 0.0000, 24.87, 24.94
"
1618887136.7376525,,"61085008, 0.0333, 0.0000, 24.88, 24.92
"
1618887136.74264,,"61090008, 0.0000, 0.0167, 24.88, 24.92
"
1618887136.7476268,,"61095000, 0.0333, -0.0167, 24.87, 24.95
"
1618887136.752637,,"61100000, -0.0333, -0.0167, 24.89, 24.92
"
1618887136.7576005,,"61105004, -0.0333, 0.0000, 24.87, 24.92
"
1618887136.762587,,"61110008, -0.1000, -0.0167, 24.87, 24.91
"
1618887136.7676027,,"61115004, 0.0000, 0.0000, 24.84, 24.94
"
1618887136.7725837,,"61120008, -0.0333, -0.0167, 24.88, 24.97
"
1618887136.7775757,,"61125008, -0.0667, -0.0333, 24.90, 24.97
"
1618887136.7825348,,"61130004, -0.0500, 0.0167, 24.90, 24.94
"
1618887136.7875218,,"61135000, 0.0167, -0.0333, 24.88, 24.94
"
1618887136.7925084,,"61140000, 0.0667, -0.0667, 24.90, 24.94
"
1618887136.7974954,,"61145000, -0.0167, 0.0333, 24.90, 24.92
"
1618887136.8024821,,"61150004, -0.0167, 0.0000, 24.89, 24.94
"
1618887136.8074687,,"61155008, 0.0000, 0.0333, 24.88, 24.90
"
1618887136.8124557,,"61160004, -0.0167, 0.0333, 24.88, 24.90
"
1618887136.8178356,,"61165004, 0.0000, -0.0167, 24.88, 24.92
"
1618887136.822826,,"61170000, 0.0000, -0.0667, 24.86, 24.90
"
1618887136.8278368,,"61175000, 0.0000, -0.0167, 24.85, 24.90
"
1618887136.832826,,"61180004, -0.0167, -0.0500, 24.87, 24.94
"
1618887136.8379817,,"61185004, 0.0000, -0.0333, 24.87, 24.94
"
1618887136.842891,,"61190000, -0.0500, 0.0333, 24.86, 24.95
"
1618887136.8478284,,"61195000, -0.0500, -0.0333, 24.88, 24.95
"
1618887136.8526707,,"61200000, -0.0333, -0.0333, 24.88, 24.95
"
1618887136.8576212,,"61205000, 0.0333, -0.0500, 24.90, 24.93
"
1618887136.8626254,,"61210008, 0.0000, -0.0333, 24.87, 24.93
"
1618887136.867612,,"61215004, 0.0000, -0.0167, 24.87, 24.93
"
1618887136.872598,,"61220012, -0.0333, 0.0000, 24.87, 24.93
"
1618887136.8775337,,"61225008, 0.0833, -0.0167, 24.89, 24.92
"
1618887136.8825226,,"61230000, 0.0000, -0.0167, 24.88, 24.92
"
1618887136.8875096,,"61235004, 0.0333, -0.0500, 24.88, 24.94
"
1618887136.8924959,,"61240008, -0.0333, -0.0167, 24.88, 24.92
"
1618887136.897483,,"61245008, -0.0167, 0.0000, 24.88, 24.92
"
1618887136.902484,,"61250000, 0.0333, -0.0667, 24.88, 24.92
"
1618887136.907457,,"61255000, -0.0167, -0.0500, 24.88, 24.92
"
1618887136.9124436,,"61260000, -0.0333, -0.0167, 24.88, 24.92
"
1618887136.9174445,,"61265008, -0.0333, 0.0000, 24.87, 24.92
"
1618887136.9224176,,"61270008, 0.0000, 0.0167, 24.88, 24.91
"
1618887136.9274037,,"61275000, 0.0333, 0.0333, 24.88, 24.93
"
1618887136.9323912,,"61280008, -0.0333, 0.0000, 24.87, 24.93
"
1618887136.9373777,,"61285008, -0.0167, -0.0167, 24.87, 24.94
"
1618887136.9423647,,"61290008, -0.0667, 0.0000, 24.88, 24.92
"
1618887136.9473515,,"61295000, -0.0167, -0.0167, 24.88, 24.92
"
1618887136.9523385,,"61300000, -0.0167, -0.0333, 24.84, 24.97
"
1618887136.9573252,,"61305004, 0.0000, 0.0333, 24.89, 24.94
"
1618887136.9623122,,"61310008, -0.0833, -0.0167, 24.89, 24.92
"
1618887136.966301,,"61315000, -0.0500, 0.0000, 24.87, 24.92
"
1618887136.9722855,,"61320004, 0.0167, 0.0333, 24.87, 24.93
"
1618887136.9772725,,"61325008, 0.0000, -0.0167, 24.88, 24.92
"
1618887136.9822595,,"61330000, 0.0167, -0.0667, 24.88, 24.92
"
1618887136.9872499,,"61335008, 0.0167, -0.0333, 24.86, 24.96
"
1618887136.9912364,,"61340000, -0.0167, -0.0167, 24.86, 24.89
"
1618887136.9972203,,"61345004, 0.0000, -0.0500, 24.88, 24.89
"
1618887137.0012093,,"61350000, 0.0167, -0.0500, 24.88, 24.89
"
1618887137.0072567,,"61355000, 0.0000, -0.0500, 24.89, 24.92
"
1618887137.0121944,,"61360008, -0.0333, 0.0500, 24.87, 24.89
"
1618887137.016313,,"61365004, -0.0167, -0.0167, 24.87, 24.89
"
1618887137.0215247,,"61370008, 0.0167, -0.0167, 24.86, 24.94
"
1618887137.02704,,"61375008, 0.0167, 0.0000, 24.89, 24.94
"
1618887137.0320263,,"61380000, 0.0167, -0.0500, 24.88, 24.90
"
1618887137.0370672,,"61385004, 0.0000, 0.0000, 24.88, 24.90
"
1618887137.0420272,,"61390008, 0.0167, -0.0333, 24.92, 24.94
"
1618887137.047015,,"61395000, 0.0000, -0.0500, 24.92, 24.94
"
1618887137.0511,,"61400004, -0.0167, 0.0000, 24.86, 24.94
"
1618887137.0560908,,"61405004, -0.0167, -0.0167, 24.86, 24.92
"
1618887137.0610719,,"61410008, 0.0667, 0.0333, 24.88, 24.92
"
1618887137.0660641,,"61415004, -0.0333, -0.0333, 24.89, 24.94
"
1618887137.0710547,,"61420008, 0.0000, -0.0167, 24.89, 24.94
"
1618887137.0760329,,"61425000, -0.0333, -0.0167, 24.86, 24.95
"
1618887137.0810316,,"61430004, -0.1000, -0.0333, 24.87, 24.92
"
1618887137.0860074,,"61435004, -0.0333, -0.0333, 24.85, 24.92
"
1618887137.0909748,,"61440008, 0.0000, -0.0167, 24.85, 24.92
"
1618887137.0959814,,"61445008, -0.0167, -0.0167, 24.87, 24.90
"
1618887137.1009674,,"61450004, 0.0000, 0.0000, 24.89, 24.88
"
1618887137.1059601,,"61455008, 0.0500, -0.0167, 24.92, 24.88
"
1618887137.1109521,,"61460004, -0.0333, 0.0000, 24.92, 24.96
"
1618887137.1159363,,"61465000, 0.0000, 0.0167, 24.89, 24.92
"
1618887137.1209264,,"61470000, -0.0167, 0.0333, 24.91, 24.92
"
1618887137.1259117,,"61475000, -0.0167, 0.0000, 24.91, 24.88
"
1618887137.130897,,"61480008, -0.0500, 0.0000, 24.88, 24.91
"
1618887137.1358886,,"61485000, 0.0167, -0.0167, 24.85, 24.91
"
1618887137.1408424,,"61490004, 0.0167, 0.0333, 24.92, 24.92
"
1618887137.1458297,,"61495008, 0.0333, -0.0167, 24.92, 24.93
"
1618887137.1508164,,"61500008, -0.0667, 0.0000, 24.88, 24.96
"
1618887137.1558034,,"61505008, 0.0000, -0.0500, 24.91, 24.96
"
1618887137.16079,,"61510004, 0.0000, -0.0167, 24.87, 24.94
"
1618887137.165777,,"61515008, 0.0333, 0.0000, 24.87, 24.94
"
1618887137.1707957,,"61520000, -0.0333, 0.0000, 24.87, 24.94
"
1618887137.1757767,,"61525000, 0.0500, 0.0000, 24.87, 24.92
"
1618887137.1807601,,"61530000, 0.0333, 0.0000, 24.87, 24.96
"
1618887137.1857467,,"61535000, -0.0500, -0.0167, 24.88, 24.95
"
1618887137.1907358,,"61540004, -0.0333, 0.0167, 24.85, 24.95
"
1618887137.1957228,,"61545000, 0.0333, -0.0500, 24.87, 24.95
"
1618887137.200685,,"61550000, 0.0000, -0.1000, 24.87, 24.94
"
1618887137.2056751,,"61555008, -0.0500, -0.0667, 24.87, 24.94
"
1618887137.21066,,"61560000, 0.0000, 0.0500, 24.87, 24.93
"
1618887137.2156687,,"61565004, 0.0167, 0.0000, 24.89, 24.92
"
1618887137.220655,,"61570004, 0.0167, -0.0333, 24.89, 24.92
"
1618887137.2256498,,"61575004, -0.0500, 0.0500, 24.87, 24.92
"
1618887137.2306328,,"61580004, 0.0000, 0.0333, 24.85, 24.88
"
1618887137.2355933,,"61585004, -0.0333, -0.0333, 24.85, 24.92
"
1618887137.2405796,,"61590004, -0.0167, -0.0333, 24.88, 24.92
"
1618887137.2455666,,"61595004, 0.0000, 0.0333, 24.89, 24.90
"
1618887137.2505782,,"61600000, -0.0333, -0.0500, 24.88, 24.94
"
1618887137.2555404,,"61605004, 0.0000, 0.0000, 24.88, 24.92
"
1618887137.2605271,,"61610008, 0.0500, -0.0333, 24.85, 24.92
"
1618887137.2655137,,"61615008, 0.0167, -0.0167, 24.92, 24.93
"
1618887137.2705004,,"61620008, 0.0500, -0.0500, 24.88, 24.91
"
1618887137.2754874,,"61625008, 0.0167, 0.0000, 24.88, 24.91
"
1618887137.280497,,"61630008, -0.0167, -0.0333, 24.88, 24.93
"
1618887137.2854896,,"61635008, -0.0333, -0.0167, 24.84, 24.92
"
1618887137.2904484,,"61640000, 0.0167, -0.0167, 24.84, 24.90
"
1618887137.2954645,,"61645004, -0.0333, 0.0000, 24.89, 24.90
"
1618887137.3004494,,"61650000, 0.0000, -0.0167, 24.90, 24.96
"
1618887137.3054087,,"61655000, -0.0167, -0.0167, 24.88, 24.94
"
1618887137.3103955,,"61660004, 0.0167, -0.0500, 24.88, 24.94
"
1618887137.3153822,,"61665004, 0.0333, 0.0000, 24.88, 24.90
"
1618887137.3203712,,"61670000, 0.0000, -0.0833, 24.88, 24.93
"
1618887137.3253565,,"61675004, 0.0500, -0.0500, 24.89, 24.93
"
1618887137.3303444,,"61680004, 0.0000, -0.0833, 24.89, 24.93
"
1618887137.335329,,"61685000, 0.0000, 0.0167, 24.88, 24.91
"
1618887137.3403156,,"61690004, 0.0167, 0.0000, 24.88, 24.94
"
1618887137.3453262,,"61695004, -0.0333, 0.0000, 24.88, 24.94
"
1618887137.3503172,,"61700008, 0.0000, -0.0167, 24.85, 24.89
"
1618887137.3552957,,"61705000, 0.0167, -0.0167, 24.88, 24.92
"
1618887137.3602827,,"61710008, -0.0333, 0.0167, 24.87, 24.92
"
1618887137.3652794,,"61715008, 0.0333, 0.0000, 24.87, 24.92
"
1618887137.3708339,,"61720004, 0.0167, -0.0167, 24.89, 24.93
"
1618887137.3757133,,"61725004, -0.0167, -0.0167, 24.88, 24.94
"
1618887137.380879,,"61730004, -0.0167, -0.0167, 24.91, 24.94
"
1618887137.3857954,,"61735000, 0.0500, -0.0500, 24.91, 24.93
"
1618887137.3905156,,"61740004, -0.0167, -0.0167, 24.91, 24.89
"
1618887137.3956392,,"61745008, 0.0167, 0.0167, 24.88, 24.89
"
1618887137.400647,,"61750000, -0.0167, -0.0167, 24.88, 24.95
"
1618887137.4056594,,"61755000, 0.0167, -0.0500, 24.88, 24.94
"
1618887137.4106243,,"61760000, -0.0500, -0.0167, 24.90, 24.92
"
1618887137.4156191,,"61765008, -0.0500, 0.0000, 24.86, 24.92
"
1618887137.4205961,,"61770000, -0.0167, -0.0333, 24.86, 24.92
"
1618887137.4255831,,"61775004, -0.0333, -0.0167, 24.85, 24.92
"
1618887137.4304962,,"61780004, -0.0167, -0.0167, 24.91, 24.92
"
1618887137.4354906,,"61785004, 0.0000, -0.0333, 24.86, 24.93
"
1618887137.44047,,"61790000, -0.0333, 0.0000, 24.86, 24.92
"
1618887137.4454646,,"61795000, -0.0500, -0.0667, 24.86, 24.95
"
1618887137.4504437,,"61800000, -0.1667, -0.0833, 24.90, 24.95
"
1618887137.45543,,"61805008, -0.0667, -0.1000, 24.90, 24.93
"
1618887137.4604173,,"61810008, -0.0833, -0.0833, 24.90, 24.92
"
1618887137.4654043,,"61815004, -0.0833, -0.1167, 24.87, 24.92
"
1618887137.470403,,"61820008, -0.1667, -0.0833, 24.92, 24.89
"
1618887137.4743803,,"61825008, -0.1500, -0.1000, 24.92, 24.93
"
1618887137.4803777,,"61830000, -0.1167, -0.0500, 24.88, 24.92
"
1618887137.4853513,,"61835000, -0.1833, -0.1500, 24.88, 24.92
"
1618887137.4903393,,"61840008, -0.2667, -0.1833, 24.88, 24.92
"
1618887137.4953403,,"61845000, -0.4000, -0.1833, 24.86, 24.92
"
1618887137.499314,,"61850000, -0.5000, -0.3000, 24.86, 24.92
"
1618887137.5043013,,"61855008, -0.8167, -0.4333, 24.89, 24.90
"
1618887137.510286,,"61860008, -1.4333, -0.6333, 24.89, 24.92
"
1618887137.5152724,,"61865000, -2.9833, -1.0667, 24.86, 24.92
"
1618887137.5192623,,"61870004, -9.6167, -1.8667, 24.88, 24.93
"
1618887137.5252578,,"61875004, -14.1667, 0.8667, 24.90, 24.93
"
1618887137.5292356,,"61880008, -18.1000, 0.8333, 24.90, 24.92
"
1618887137.5342224,,"61885004, -19.1833, 1.2000, 24.89, 24.92
"
1618887137.539858,,"61890004, -16.1667, 0.5667, 24.84, 24.94
"
1618887137.5448453,,"61895008, -18.6833, 1.5500, 24.84, 24.94
"
1618887137.5498333,,"61900008, -24.1000, 2.0167, 24.89, 24.94
"
1618887137.5548465,,"61905000, -23.4000, 2.7333, 24.89, 24.89
"
1618887137.559829,,"61910004, -21.6333, 2.7000, 24.90, 24.90
"
1618887137.5648353,,"61915000, -24.6333, 2.5500, 24.90, 24.93
"
1618887137.5700467,,"61920004, -23.3167, 2.6667, 24.88, 24.93
"
1618887137.5750115,,"61925004, -25.4333, 2.8167, 24.88, 24.92
"
1618887137.579941,,"61930000, -26.0000, 3.0000, 24.86, 24.92
"
1618887137.584981,,"61935000, -26.8833, 2.4000, 24.86, 24.92
"
1618887137.5898795,,"61940000, -29.8167, 2.9500, 24.86, 24.94
"
1618887137.5940468,,"61945008, -32.7000, 3.2000, 24.90, 24.94
"
1618887137.5998552,,"61950008, -32.7500, 3.1667, 24.90, 24.89
"
1618887137.6048214,,"61955004, -34.8833, 3.6333, 24.90, 24.89
"
1618887137.6092565,,"61960004, -37.5167, 3.1000, 24.86, 24.93
"
1618887137.6142468,,"61965000, -40.7333, 1.8000, 24.87, 24.92
"
1618887137.6192484,,"61970004, -46.5000, 3.8167, 24.87, 24.92
"
1618887137.6242435,,"61975008, -48.1833, 4.1333, 24.89, 24.96
"
1618887137.629235,,"61980008, -48.5500, 4.3167, 24.86, 24.92
"
1618887137.6342134,,"61985008, -56.5667, 4.6667, 24.88, 24.92
"
1618887137.6392064,,"61990000, -55.4333, 5.0500, 24.88, 24.92
"
1618887137.6447296,,"61995008, -55.1167, 5.3833, 24.89, 24.92
"
1618887137.6497197,,"62000000, -57.7667, 5.9000, 24.88, 24.93
"
1618887137.6547034,,"62005004, -58.5167, 6.3333, 24.88, 24.93
"
1618887137.6596901,,"62010004, -59.2333, 5.3167, 24.86, 24.94
"
1618887137.664677,,"62015008, -59.6333, 6.6667, 24.88, 24.92
"
1618887137.6686666,,"62020008, -61.1333, 4.6167, 24.85, 24.93
"
1618887137.6746504,,"62025000, -62.5833, 6.4000, 24.85, 24.93
"
1618887137.67864,,"62030008, -59.9333, 4.9167, 24.89, 24.97
"
1618887137.6836495,,"62035000, -64.2333, 5.7667, 24.89, 24.90
"
1618887137.6886148,,"62040000, -67.4833, 7.3833, 24.87, 24.90
"
1618887137.6936197,,"62045004, -65.4667, 5.0333, 24.87, 24.88
"
1618887137.698612,,"62050000, -61.0167, 7.1500, 24.91, 24.94
"
1618887137.703574,,"62055000, -64.4000, 6.9833, 24.85, 24.94
"
1618887137.708561,,"62060004, -66.0500, 7.2500, 24.85, 24.92
"
1618887137.7135477,,"62065008, -71.1000, 6.7500, 24.92, 24.93
"
1618887137.7185347,,"62070004, -73.0667, 7.9667, 24.87, 24.93
"
1618887137.7235217,,"62075000, -71.4833, 8.7500, 24.89, 24.93
"
1618887137.7287526,,"62080000, -77.9333, 7.1500, 24.89, 24.96
"
1618887137.7337415,,"62085004, -73.8500, 7.7167, 24.88, 24.92
"
1618887137.738729,,"62090004, -73.6667, 8.7167, 24.87, 24.92
"
1618887137.7437162,,"62095004, -74.7333, 8.0667, 24.86, 24.94
"
1618887137.7487035,,"62100000, -73.5333, 9.8000, 24.86, 24.89
"
1618887137.754069,,"62105004, -78.8000, 8.3000, 24.88, 24.90
"
1618887137.7587633,,"62110004, -77.3667, 8.7333, 24.88, 24.90
"
1618887137.7639792,,"62115000, -73.5333, 9.3500, 24.88, 24.94
"
1618887137.7689948,,"62120004, -75.8167, 8.5000, 24.89, 24.90
"
1618887137.7739756,,"62125004, -75.2833, 9.6167, 24.87, 24.90
"
1618887137.7789629,,"62130004, -72.5000, 10.6333, 24.86, 24.91
"
1618887137.783941,,"62135008, -72.6333, 8.1833, 24.86, 24.93
"
1618887137.7889373,,"62140000, -75.6333, 11.0000, 24.88, 24.92
"
1618887137.7939012,,"62145000, -75.8833, 8.5667, 24.87, 24.92
"
1618887137.7988873,,"62150004, -77.9167, 9.0833, 24.87, 24.96
"
1618887137.8038743,,"62155000, -80.0167, 9.4000, 24.87, 24.92
"
1618887137.8088603,,"62160004, -80.7333, 5.8333, 24.89, 24.92
"
1618887137.81385,,"62165004, -84.9000, 9.2667, 24.89, 24.92
"
1618887137.8188353,,"62170000, -84.0333, 9.3500, 24.89, 24.92
"
1618887137.8238227,,"62175008, -81.5667, 7.4000, 24.88, 24.92
"
1618887137.8288097,,"62180000, -79.5667, 7.5333, 24.87, 24.92
"
1618887137.8337972,,"62185004, -79.8000, 9.2500, 24.85, 24.92
"
1618887137.8387828,,"62190008, -77.8000, 11.2500, 24.85, 24.91
"
1618887137.8438003,,"62195004, -79.5167, 15.1500, 24.89, 24.91
"
1618887137.8487556,,"62200008, -79.4167, 9.5833, 24.89, 24.95
"
1618887137.8537426,,"62205000, -81.3500, 10.6667, 24.90, 24.90
"
1618887137.8587723,,"62210000, -76.0167, 8.2833, 24.90, 24.95
"
1618887137.863718,,"62215004, -78.7667, 5.8667, 24.88, 24.95
"
1618887137.8687036,,"62220004, -82.1500, 7.5333, 24.88, 24.92
"
1618887137.87369,,"62225004, -80.5167, 11.1000, 24.88, 24.92
"
1618887137.8786767,,"62230008, -81.0500, 12.8167, 24.87, 24.92
"
1618887137.8836634,,"62235000, -82.1833, 10.5667, 24.89, 24.92
"
1618887137.888651,,"62240008, -83.8333, 9.4500, 24.88, 24.90
"
1618887137.8936663,,"62245004, -89.1667, 10.2833, 24.88, 24.88
"
1618887137.8986468,,"62250000, -80.6667, 8.6667, 24.84, 24.88
"
1618887137.9036438,,"62255004, -79.9167, 9.4167, 24.89, 24.90
"
1618887137.9085977,,"62260000, -80.4167, 9.3333, 24.87, 24.93
"
1618887137.9136147,,"62265004, -75.7500, 11.3500, 24.87, 24.93
"
1618887137.9185932,,"62270000, -75.5000, 8.9833, 24.88, 24.92
"
1618887137.9235585,,"62275004, -79.0000, 8.1333, 24.89, 24.96
"
1618887137.928547,,"62280004, -81.2167, 11.4333, 24.89, 24.96
"
