Time,Tag,Flow
1618536035.2358196,,"9794416, -0.02, 0.00, 24.79, 25.06
"
1618536035.2358196,,"9797348, -0.05, -0.03, 24.79, 25.05
"
1618536035.2358196,,"9800316, -0.02, -0.02, 24.77, 25.05
"
1618536035.2458196,,"9803284, -0.05, -0.02, 24.77, 25.05
"
1618536035.2458196,,"9806252, -0.02, -0.03, 24.77, 25.08
"
1618536035.2458196,,"9809220, -0.05, -0.02, 24.78, 25.08
"
1618536035.2458196,,"9812188, 0.00, -0.03, 24.78, 25.06
"
1618536035.2558222,,"9815112, -0.03, 0.00, 24.78, 25.06
"
1618536035.2558222,,"9818036, -0.05, 0.02, 24.79, 25.06
"
1618536035.2558222,,"9820996, 0.00, 0.00, 24.79, 25.07
"
1618536035.2658226,,"9823884, -0.03, -0.07, 24.79, 25.07
"
1618536035.2658226,,"9826856, 0.00, 0.00, 24.80, 25.07
"
1618536035.2658226,,"9829740, 0.00, 0.00, 24.80, 25.06
"
1618536035.2658226,,"9832620, 0.02, 0.00, 24.80, 25.06
"
1618536035.2758534,,"9835536, -0.03, 0.00, 24.78, 25.06
"
1618536035.2758534,,"9838456, -0.05, -0.03, 24.78, 25.07
"
1618536035.2758534,,"9841424, -0.05, 0.00, 24.78, 25.07
"
1618536035.285856,,"9844356, -0.05, -0.03, 24.77, 25.07
"
1618536035.285856,,"9847324, -0.02, -0.02, 24.77, 25.09
"
1618536035.285856,,"9850288, -0.02, 0.00, 24.77, 25.09
"
1618536035.285856,,"9853220, -0.02, 0.00, 24.77, 25.09
"
1618536035.2958543,,"9856144, 0.00, -0.03, 24.77, 25.05
"
1618536035.2958543,,"9859056, -0.02, 0.00, 24.77, 25.05
"
1618536035.2958543,,"9861988, -0.05, -0.03, 24.79, 25.05
"
1618536035.3058226,,"9864956, -0.05, -0.03, 24.79, 25.07
"
1618536035.3058226,,"9867924, -0.02, 0.00, 24.79, 25.07
"
1618536035.3058226,,"9870856, -0.02, 0.03, 24.79, 25.07
"
1618536035.315823,,"9873816, -0.03, -0.05, 24.79, 25.05
"
1618536035.315823,,"9876784, -0.02, -0.02, 24.79, 25.05
"
1618536035.315823,,"9879740, -0.02, 0.00, 24.79, 25.05
"
1618536035.315823,,"9882672, -0.02, -0.05, 24.79, 25.06
"
1618536035.3271437,,"9885628, -0.02, 0.00, 24.79, 25.06
"
1618536035.3282526,,"9888560, 0.00, -0.02, 24.81, 25.06
"
1618536035.3282526,,"9891484, -0.02, -0.02, 24.81, 25.06
"
1618536035.3282526,,"9894452, -0.02, -0.03, 24.81, 25.06
"
1618536035.3382893,,"9897420, -0.02, -0.03, 24.77, 25.06
"
1618536035.3382893,,"9900388, -0.05, -0.03, 24.77, 25.09
"
1618536035.3382893,,"9903356, -0.03, 0.00, 24.77, 25.09
"
1618536035.3482542,,"9906288, -0.03, -0.02, 24.76, 25.09
"
1618536035.3482542,,"9909256, -0.02, -0.02, 24.76, 25.06
"
1618536035.3482542,,"9912216, -0.02, 0.00, 24.76, 25.06
"
1618536035.3482542,,"9915148, -0.05, -0.02, 24.76, 25.06
"
1618536035.3582551,,"9918116, -0.02, -0.03, 24.76, 25.06
"
1618536035.3582551,,"9921084, -0.03, -0.02, 24.76, 25.06
"
1618536035.3582551,,"9924052, -0.03, 0.02, 24.81, 25.06
"
1618536035.3682542,,"9927016, 0.00, 0.02, 24.81, 25.05
"
1618536035.3682542,,"9929936, -0.03, -0.02, 24.81, 25.05
"
1618536035.3682542,,"9932904, -0.02, 0.00, 24.75, 25.05
"
1618536035.3682542,,"9935824, -0.02, 0.00, 24.75, 25.08
"
1618536035.3805673,,"9938756, -0.02, -0.02, 24.75, 25.08
"
1618536035.3835585,,"9941720, -0.02, -0.03, 24.84, 25.08
"
1618536035.3865502,,"9944684, 0.00, -0.03, 24.84, 25.04
"
1618536035.3895686,,"9947604, -0.02, -0.02, 24.84, 25.04
"
1618536035.391751,,"9950572, -0.03, -0.03, 24.81, 25.04
"
1618536035.391751,,"9953540, 0.02, -0.03, 24.81, 25.06
"
1618536035.391751,,"9956496, 0.00, 0.03, 24.81, 25.06
"
1618536035.391751,,"9959408, -0.03, -0.02, 24.81, 25.06
"
1618536035.4017518,,"9962376, -0.05, -0.02, 24.81, 25.09
"
1618536035.4017518,,"9965344, -0.02, -0.02, 24.81, 25.09
"
1618536035.4017518,,"9968312, -0.02, -0.03, 24.80, 25.09
"
1618536035.4117515,,"9971276, -0.02, -0.02, 24.80, 25.06
"
1618536035.4117515,,"9974244, 0.02, -0.02, 24.80, 25.06
"
1618536035.4117515,,"9977196, 0.00, -0.03, 24.79, 25.06
"
1618536035.4220345,,"9980120, -0.02, 0.02, 24.79, 25.07
"
1618536035.4250445,,"9983080, 0.00, 0.00, 24.79, 25.07
"
1618536035.4280314,,"9985960, 0.02, 0.00, 24.76, 25.07
"
1618536035.4310095,,"9988880, -0.02, 0.00, 24.76, 25.09
"
1618536035.4330037,,"9991808, -0.02, -0.02, 24.76, 25.09
"
1618536035.4359958,,"9994776, 0.00, 0.02, 24.75, 25.09
"
1618536035.4389884,,"9997692, -0.03, -0.02, 24.75, 25.06
"
1618536035.4419801,,"10000660, 0.00, 0.02, 24.75, 25.06
"
1618536035.4449723,,"10003632, 0.00, 0.00, 24.80, 25.06
"
1618536035.447964,,"10006568, -0.02, -0.05, 24.80, 25.06
"
1618536035.4509559,,"10009572, 0.00, -0.02, 24.80, 25.06
"
1618536035.4542623,,"10012544, -0.05, -0.02, 24.81, 25.06
"
1618536035.4572747,,"10015564, 0.00, -0.03, 24.81, 25.06
"
1618536035.460275,,"10018540, 0.02, -0.03, 24.81, 25.06
"
1618536035.4632638,,"10021544, -0.05, 0.03, 24.77, 25.06
"
1618536035.4662306,,"10024556, -0.03, -0.02, 24.77, 25.06
"
1618536035.4692419,,"10027576, 0.00, -0.02, 24.77, 25.06
"
1618536035.4720168,,"10030548, 0.00, -0.02, 24.80, 25.07
"
1618536035.4749863,,"10033520, -0.02, -0.03, 24.80, 25.07
"
1618536035.4779778,,"10036536, -0.03, -0.02, 24.80, 25.07
"
1618536035.4809704,,"10039552, -0.05, 0.02, 24.77, 25.09
"
1618536035.4839628,,"10042568, -0.02, 0.02, 24.77, 25.09
"
1618536035.4870198,,"10045580, -0.02, 0.00, 24.77, 25.09
"
1618536035.4870198,,"10048560, -0.02, 0.03, 24.79, 25.09
"
1618536035.4870198,,"10051560, -0.02, -0.02, 24.79, 25.09
"
1618536035.4870198,,"10054572, 0.00, -0.02, 24.79, 25.08
"
1618536035.4970224,,"10057544, -0.03, 0.00, 24.80, 25.08
"
1618536035.4970224,,"10060524, -0.02, 0.00, 24.80, 25.08
"
1618536035.4970224,,"10063504, -0.03, -0.03, 24.80, 25.08
"
1618536035.507022,,"10066520, -0.02, 0.02, 24.78, 25.08
"
1618536035.507022,,"10069528, 0.00, 0.00, 24.78, 25.08
"
1618536035.507022,,"10072468, -0.03, 0.00, 24.78, 25.07
"
1618536035.5170212,,"10075448, -0.03, 0.02, 24.78, 25.07
"
1618536035.5170212,,"10078460, -0.02, -0.03, 24.78, 25.07
"
1618536035.5170212,,"10081480, 0.02, -0.05, 24.78, 25.08
"
1618536035.5170212,,"10084484, -0.03, -0.02, 24.76, 25.08
"
1618536035.5270643,,"10087496, 0.00, -0.03, 24.76, 25.06
"
1618536035.5270643,,"10090464, -0.02, 0.00, 24.76, 25.06
"
1618536035.5270643,,"10093444, -0.03, 0.00, 24.82, 25.06
"
1618536035.5370212,,"10096424, -0.03, -0.02, 24.82, 25.08
"
1618536035.5370212,,"10099440, -0.02, 0.02, 24.82, 25.08
"
1618536035.5370212,,"10102452, -0.07, 0.00, 24.81, 25.08
"
1618536035.5470443,,"10105432, 0.00, -0.02, 24.81, 25.09
"
1618536035.5470443,,"10108408, 0.00, 0.02, 24.81, 25.09
"
1618536035.5470443,,"10111376, -0.03, 0.00, 24.79, 25.07
"
1618536035.5470443,,"10114360, -0.03, 0.00, 24.79, 25.07
"
1618536035.5570445,,"10117344, 0.00, -0.02, 24.79, 25.07
"
1618536035.5570445,,"10120316, -0.02, -0.03, 24.76, 25.08
"
1618536035.5570445,,"10123332, -0.03, -0.02, 24.76, 25.08
"
1618536035.567054,,"10126348, 0.00, -0.03, 24.76, 25.06
"
1618536035.567054,,"10129316, -0.02, -0.03, 24.75, 25.06
"
1618536035.567054,,"10132332, -0.02, -0.02, 24.75, 25.06
"
1618536035.5770562,,"10135348, -0.02, -0.03, 24.75, 25.06
"
1618536035.5770562,,"10138364, 0.00, -0.02, 24.78, 25.06
"
1618536035.5770562,,"10141336, 0.00, 0.02, 24.78, 25.07
"
1618536035.5770562,,"10144304, -0.02, -0.02, 24.78, 25.07
"
1618536035.5870545,,"10147320, 0.00, -0.02, 24.76, 25.07
"
1618536035.5870545,,"10150296, 0.00, -0.03, 24.76, 25.07
"
1618536035.5870545,,"10153272, 0.00, -0.05, 24.76, 25.07
"
1618536035.5970547,,"10156248, -0.05, 0.02, 24.77, 25.07
"
1618536035.5970547,,"10159260, -0.02, -0.02, 24.77, 25.10
"
1618536035.5970547,,"10162288, 0.00, -0.03, 24.77, 25.10
"
1618536035.5970547,,"10165268, 0.00, 0.00, 24.79, 25.10
"
1618536035.6070228,,"10168200, -0.02, 0.00, 24.79, 25.07
"
1618536035.6070228,,"10171180, 0.00, 0.00, 24.79, 25.07
"
1618536035.6070228,,"10174120, -0.05, -0.02, 24.77, 25.07
"
1618536035.617055,,"10177136, -0.03, 0.00, 24.77, 25.09
"
1618536035.617055,,"10180120, 0.02, -0.02, 24.77, 25.09
"
1618536035.617055,,"10183120, 0.00, 0.02, 24.81, 25.06
"
1618536035.6270585,,"10186092, -0.03, -0.03, 24.81, 25.06
"
1618536035.6270585,,"10189112, -0.03, 0.02, 24.81, 25.06
"
1618536035.6270585,,"10192124, -0.02, 0.02, 24.80, 25.07
"
1618536035.6270585,,"10195140, 0.02, 0.02, 24.80, 25.07
"
1618536035.6370547,,"10198140, 0.02, -0.03, 24.80, 25.07
"
1618536035.6370547,,"10201144, -0.07, -0.05, 24.80, 25.08
"
1618536035.6370547,,"10204152, 0.00, 0.00, 24.80, 25.08
"
1618536035.6470563,,"10207088, 0.00, -0.02, 24.80, 25.08
"
1618536035.6470563,,"10210060, -0.03, -0.03, 24.79, 25.06
"
1618536035.6470563,,"10213080, 0.00, -0.02, 24.79, 25.06
"
1618536035.6570594,,"10216052, -0.02, 0.02, 24.79, 25.05
"
1618536035.6570594,,"10219064, -0.02, 0.00, 24.77, 25.05
"
1618536035.6570594,,"10222044, 0.00, 0.03, 24.77, 25.05
"
1618536035.6570594,,"10225016, -0.02, -0.02, 24.77, 25.08
"
1618536035.667023,,"10228032, 0.00, -0.02, 24.79, 25.08
"
1618536035.667023,,"10231004, 0.00, 0.00, 24.79, 25.08
"
1618536035.667023,,"10233940, 0.02, -0.07, 24.79, 25.01
"
1618536035.677023,,"10236948, -0.02, 0.00, 24.79, 25.01
"
1618536035.677023,,"10239920, 0.00, -0.02, 24.79, 25.01
"
1618536035.677023,,"10242900, -0.02, 0.00, 24.79, 25.04
"
1618536035.6870232,,"10245876, -0.02, 0.02, 24.81, 25.04
"
1618536035.6870232,,"10248888, 0.00, 0.00, 24.81, 25.04
"
1618536035.6870232,,"10251824, 0.00, 0.00, 24.81, 25.07
"
1618536035.6870232,,"10254764, -0.03, 0.00, 24.83, 25.07
"
1618536035.6970227,,"10257744, 0.00, -0.02, 24.83, 25.08
"
1618536035.6970227,,"10260712, -0.02, -0.02, 24.83, 25.08
"
1618536035.6970227,,"10263732, -0.03, -0.05, 24.79, 25.08
"
1618536035.7070231,,"10266748, -0.02, 0.02, 24.79, 25.07
"
1618536035.7070231,,"10269756, 0.00, 0.00, 24.79, 25.07
"
1618536035.7070231,,"10272684, -0.03, -0.02, 24.76, 25.05
"
1618536035.7070231,,"10275700, 0.02, 0.00, 24.76, 25.05
"
1618536035.7170231,,"10278668, -0.03, 0.00, 24.76, 25.05
"
1618536035.7219453,,"10281648, -0.03, -0.03, 24.81, 25.07
"
1618536035.7249367,,"10284664, 0.00, 0.02, 24.81, 25.07
"
1618536035.7279286,,"10287632, -0.02, 0.00, 24.81, 25.07
"
1618536035.7309208,,"10290616, -0.03, 0.00, 24.77, 25.09
"
1618536035.7339125,,"10293596, -0.02, 0.00, 24.77, 25.09
"
1618536035.7375863,,"10296576, -0.02, 0.00, 24.77, 25.04
"
1618536035.740579,,"10299560, -0.02, 0.02, 24.77, 25.04
"
1618536035.7435708,,"10302572, -0.03, -0.02, 24.77, 25.04
"
1618536035.7465625,,"10305588, -0.03, -0.03, 24.77, 25.04
"
1618536035.7495549,,"10308596, -0.07, 0.00, 24.75, 25.04
"
1618536035.7525465,,"10311580, -0.02, -0.03, 24.75, 25.04
"
1618536035.7555394,,"10314596, 0.00, -0.02, 24.75, 25.04
"
1618536035.7585309,,"10317568, -0.03, -0.03, 24.77, 25.04
"
1618536035.761556,,"10320588, -0.02, -0.02, 24.77, 25.04
"
1618536035.7645154,,"10323600, -0.02, 0.00, 24.77, 25.06
"
1618536035.7675369,,"10326580, -0.05, 0.00, 24.79, 25.06
"
1618536035.770582,,"10329560, 0.00, -0.02, 24.79, 25.08
"
1618536035.7729757,,"10332532, 0.00, -0.03, 24.79, 25.08
"
1618536035.7760036,,"10335504, -0.03, -0.02, 24.79, 25.08
"
1618536035.77899,,"10338508, -0.02, -0.02, 24.79, 25.08
"
1618536035.7819514,,"10341524, 0.00, 0.03, 24.79, 25.08
"
1618536035.7849443,,"10344492, 0.03, -0.03, 24.79, 25.08
"
1618536035.786971,,"10347484, -0.05, 0.02, 24.79, 25.08
"
1618536035.786971,,"10350496, -0.03, 0.00, 24.79, 25.08
"
1618536035.786971,,"10353476, -0.03, 0.00, 24.79, 25.08
"
1618536035.7970126,,"10356456, -0.02, 0.00, 24.79, 25.07
"
1618536035.798853,,"10359436, -0.03, -0.03, 24.79, 25.07
"
1618536035.798853,,"10362452, -0.02, 0.02, 24.80, 25.07
"
1618536035.798853,,"10365460, -0.03, -0.03, 24.80, 25.07
"
1618536035.8088892,,"10368476, 0.00, 0.00, 24.80, 25.07
"
1618536035.8088892,,"10371412, -0.02, 0.02, 24.81, 25.07
"
1618536035.8088892,,"10374424, -0.02, -0.02, 24.81, 25.07
"
1618536035.8088892,,"10377432, -0.02, -0.02, 24.81, 25.07
"
1618536035.8188798,,"10380452, -0.05, -0.02, 24.81, 25.07
"
1618536035.8188798,,"10383472, -0.03, 0.03, 24.81, 25.07
"
1618536035.8269172,,"10386484, 0.00, -0.02, 24.81, 25.06
"
1618536035.8269172,,"10389448, -0.05, -0.02, 24.80, 25.06
"
1618536035.8269172,,"10392464, -0.03, -0.02, 24.80, 25.06
"
1618536035.8269172,,"10395480, 0.02, 0.00, 24.80, 25.05
"
1618536035.8369203,,"10398448, -0.02, -0.02, 24.75, 25.05
"
1618536035.8369203,,"10401464, 0.00, 0.00, 24.75, 25.05
"
1618536035.8369203,,"10404400, -0.03, 0.00, 24.75, 25.06
"
1618536035.8469207,,"10407380, -0.05, -0.03, 24.78, 25.06
"
1618536035.8469207,,"10410396, -0.02, 0.00, 24.78, 25.06
"
1618536035.8469207,,"10413376, 0.02, -0.02, 24.78, 25.02
"
1618536035.8569212,,"10416380, -0.02, -0.02, 24.77, 25.02
"
1618536035.8569212,,"10419400, 0.00, 0.02, 24.77, 25.08
"
1618536035.8569212,,"10422368, -0.03, 0.00, 24.77, 25.08
"
1618536035.8569212,,"10425340, -0.03, 0.00, 24.81, 25.08
"
1618536035.8669212,,"10428320, -0.02, 0.00, 24.81, 25.05
"
1618536035.8669212,,"10431304, -0.02, -0.02, 24.81, 25.05
"
1618536035.8669212,,"10434320, -0.02, -0.02, 24.81, 25.05
"
1618536035.8769217,,"10437340, -0.02, 0.00, 24.81, 25.11
"
1618536035.8769217,,"10440328, -0.03, 0.02, 24.81, 25.11
"
1618536035.8769217,,"10443348, 0.00, 0.00, 24.78, 25.11
"
1618536035.8769217,,"10446296, 0.02, 0.00, 24.78, 25.06
"
1618536035.8869212,,"10449260, 0.02, 0.02, 24.78, 25.06
"
1618536035.8869212,,"10452260, 0.00, -0.03, 24.78, 25.06
"
1618536035.8869212,,"10455224, -0.02, -0.02, 24.78, 25.07
"
1618536035.8969445,,"10458240, -0.03, 0.02, 24.78, 25.07
"
1618536035.8969445,,"10461252, 0.02, 0.00, 24.79, 25.07
"
1618536035.8969445,,"10464208, -0.02, -0.02, 24.79, 25.07
"
1618536035.9069226,,"10467224, -0.03, 0.00, 24.79, 25.07
"
1618536035.9069226,,"10470204, -0.02, 0.00, 24.80, 25.09
"
1618536035.9069226,,"10473184, -0.02, 0.00, 24.80, 25.09
"
1618536035.9069226,,"10476164, 0.00, -0.02, 24.80, 25.09
"
1618536035.916931,,"10479132, -0.03, -0.03, 24.79, 25.08
"
1618536035.916931,,"10482148, -0.05, 0.00, 24.79, 25.08
"
1618536035.916931,,"10485128, -0.02, 0.02, 24.79, 25.08
"
1618536035.9269412,,"10488136, -0.07, -0.02, 24.79, 25.07
"
1618536035.9269412,,"10491152, -0.03, 0.00, 24.79, 25.07
"
1618536035.9269412,,"10494136, -0.05, -0.02, 24.79, 25.06
"
1618536035.9369445,,"10497156, -0.03, -0.02, 24.79, 25.06
"
1618536035.9369445,,"10500168, -0.05, 0.02, 24.79, 25.06
"
1618536035.9369445,,"10503176, -0.03, 0.00, 24.79, 25.08
"
1618536035.9369445,,"10506148, -0.02, 0.00, 24.78, 25.08
"
1618536035.9469233,,"10509124, -0.02, -0.03, 24.78, 25.08
"
1618536035.9469233,,"10512136, 0.00, -0.03, 24.78, 25.05
"
1618536035.9469233,,"10515108, 0.00, -0.03, 24.79, 25.05
"
1618536035.9569216,,"10518080, -0.03, -0.02, 24.79, 25.10
"
1618536035.9569216,,"10521100, 0.00, 0.00, 24.79, 25.10
"
1618536035.9569216,,"10524044, -0.05, 0.00, 24.79, 25.10
"
1618536035.9669242,,"10527032, -0.03, 0.00, 24.79, 25.08
"
1618536035.9669242,,"10530012, -0.03, -0.03, 24.79, 25.08
"
1618536035.9669242,,"10533028, -0.02, -0.02, 24.78, 25.07
"
1618536035.9669242,,"10536044, -0.02, 0.03, 24.78, 25.07
"
1618536035.9769397,,"10539052, 0.00, 0.00, 24.78, 25.07
"
1618536035.9769397,,"10541980, -0.02, -0.05, 24.79, 25.04
"
1618536035.9769397,,"10545000, -0.02, 0.02, 24.79, 25.04
"
1618536035.9869237,,"10548008, -0.05, -0.02, 24.79, 25.04
"
1618536035.9869237,,"10551024, -0.03, -0.02, 24.78, 25.08
"
1618536035.9869237,,"10554036, 0.02, -0.02, 24.78, 25.08
"
1618536035.9969263,,"10557040, -0.02, -0.03, 24.78, 25.05
"
1618536035.9969263,,"10560056, -0.02, 0.00, 24.75, 25.05
"
1618536036.0024092,,"10563032, -0.02, -0.05, 24.75, 25.05
"
1618536036.0024092,,"10566048, -0.05, 0.00, 24.75, 25.09
"
1618536036.0024092,,"10569028, -0.03, 0.00, 24.78, 25.09
"
1618536036.0024092,,"10572004, -0.03, -0.02, 24.78, 25.09
"
1618536036.0124104,,"10575020, -0.02, -0.02, 24.78, 25.08
"
1618536036.0124104,,"10578036, -0.03, -0.03, 24.79, 25.08
"
1618536036.0124104,,"10581048, 0.00, 0.00, 24.79, 25.06
"
1618536036.0224123,,"10583976, 0.00, 0.03, 24.79, 25.06
"
1618536036.0224123,,"10586944, -0.03, 0.00, 24.81, 25.06
"
1618536036.0224123,,"10589928, -0.03, -0.02, 24.81, 25.06
"
1618536036.0324113,,"10592944, -0.05, 0.00, 24.81, 25.06
"
1618536036.0324113,,"10595928, -0.02, -0.02, 24.79, 25.06
"
1618536036.0324113,,"10598940, 0.00, -0.02, 24.79, 25.08
"
1618536036.0324113,,"10601912, -0.03, 0.00, 24.79, 25.08
"
1618536036.042411,,"10604892, -0.02, 0.00, 24.81, 25.08
"
1618536036.042411,,"10607868, -0.03, 0.02, 24.81, 25.05
"
1618536036.042411,,"10610888, 0.00, -0.03, 24.81, 25.05
"
1618536036.0524127,,"10613860, 0.00, -0.03, 24.77, 25.04
"
1618536036.0524127,,"10616828, -0.02, 0.00, 24.77, 25.04
"
1618536036.0524127,,"10619808, -0.03, 0.00, 24.77, 25.04
"
1618536036.0624113,,"10622788, -0.02, 0.00, 24.77, 25.07
"
1618536036.0624113,,"10625768, -0.05, 0.03, 24.77, 25.07
"
1618536036.0624113,,"10628780, 0.00, -0.02, 24.77, 25.08
"
1618536036.0624113,,"10631752, -0.02, -0.03, 24.80, 25.08
"
1618536036.0724108,,"10634768, 0.00, 0.02, 24.80, 25.08
"
1618536036.0724108,,"10637732, -0.03, 0.00, 24.80, 25.10
"
1618536036.0724108,,"10640720, -0.05, -0.03, 24.78, 25.10
"
1618536036.082411,,"10643740, -0.03, -0.02, 24.78, 25.10
"
1618536036.082411,,"10646764, -0.03, -0.02, 24.78, 25.01
"
1618536036.082411,,"10649784, -0.03, -0.02, 24.81, 25.01
"
1618536036.0924158,,"10652804, -0.02, 0.00, 24.81, 25.08
"
1618536036.0924158,,"10655780, -0.03, 0.02, 24.81, 25.08
"
1618536036.0924158,,"10658784, 0.00, -0.03, 24.76, 25.08
"
1618536036.0924158,,"10661756, -0.03, -0.02, 24.76, 25.05
"
1618536036.102411,,"10664772, -0.02, -0.02, 24.76, 25.05
"
1618536036.102411,,"10667788, -0.03, 0.03, 24.76, 25.05
"
1618536036.102411,,"10670800, -0.07, 0.02, 24.76, 25.05
"
1618536036.1124108,,"10673808, -0.02, -0.02, 24.76, 25.05
"
1618536036.1124108,,"10676824, -0.02, -0.03, 24.76, 25.08
"
1618536036.1124108,,"10679840, 0.00, 0.00, 24.76, 25.08
"
1618536036.122424,,"10682776, -0.02, 0.00, 24.76, 25.08
"
1618536036.122424,,"10685752, -0.03, 0.03, 24.79, 25.08
"
1618536036.122424,,"10688764, -0.02, 0.03, 24.79, 25.08
"
1618536036.122424,,"10691776, -0.03, 0.00, 24.79, 25.08
"
1618536036.1324112,,"10694756, -0.03, -0.02, 24.76, 25.06
"
1618536036.1324112,,"10697772, -0.03, 0.03, 24.76, 25.06
"
1618536036.1324112,,"10700776, 0.00, -0.02, 24.76, 25.06
"
1618536036.1424165,,"10703752, -0.03, -0.02, 24.75, 25.05
"
1618536036.1424165,,"10706768, -0.03, -0.02, 24.75, 25.05
"
1618536036.1424165,,"10709784, -0.05, 0.00, 24.75, 25.07
"
1618536036.1524162,,"10712764, 0.00, -0.02, 24.80, 25.07
"
1618536036.1524162,,"10715736, -0.02, 0.00, 24.80, 25.07
"
1618536036.1524162,,"10718716, -0.03, -0.02, 24.80, 25.08
"
1618536036.1524162,,"10721732, -0.02, 0.00, 24.78, 25.08
"
1618536036.1624115,,"10724708, -0.03, 0.00, 24.78, 25.08
"
1618536036.1624115,,"10727688, 0.00, -0.03, 24.78, 25.05
"
1618536036.1624115,,"10730660, -0.03, -0.02, 24.79, 25.05
"
1618536036.1724448,,"10733676, -0.03, -0.02, 24.79, 25.05
"
1618536036.1724448,,"10736692, 0.00, -0.05, 24.79, 25.10
"
1618536036.1724448,,"10739660, -0.02, 0.02, 24.80, 25.10
"
1618536036.1724448,,"10742676, 0.00, -0.05, 24.80, 25.07
"
1618536036.1836185,,"10745648, -0.02, 0.00, 24.80, 25.07
"
1618536036.1836185,,"10748624, -0.03, -0.05, 24.78, 25.07
"
1618536036.1836185,,"10751644, -0.02, 0.02, 24.78, 25.07
"
1618536036.1936533,,"10754656, -0.02, 0.03, 24.78, 25.07
"
1618536036.1936533,,"10757664, -0.03, -0.03, 24.79, 25.07
"
1618536036.1936533,,"10760680, 0.00, -0.03, 24.79, 25.05
"
1618536036.1936533,,"10763652, -0.05, -0.02, 24.79, 25.05
"
1618536036.2046816,,"10766664, -0.03, -0.02, 24.79, 25.05
"
1618536036.2046816,,"10769680, -0.03, 0.00, 24.79, 25.07
"
1618536036.2046816,,"10772664, 0.00, -0.02, 24.79, 25.07
"
1618536036.214712,,"10775636, -0.03, -0.02, 24.78, 25.10
"
1618536036.214712,,"10778656, 0.00, -0.02, 24.78, 25.10
"
1618536036.214712,,"10781628, 0.00, 0.00, 24.78, 25.10
"
1618536036.214712,,"10784572, -0.02, 0.00, 24.77, 25.08
"
1618536036.2246854,,"10787548, -0.02, -0.02, 24.77, 25.08
"
1618536036.2246854,,"10790564, 0.00, -0.05, 24.77, 25.08
"
1618536036.2326934,,"10793536, 0.00, -0.02, 24.78, 25.08
"
1618536036.2326934,,"10796508, -0.02, 0.00, 24.78, 25.08
"
1618536036.2326934,,"10799488, -0.03, -0.03, 24.78, 25.08
"
1618536036.2326934,,"10802504, -0.02, -0.02, 24.77, 25.08
"
1618536036.242697,,"10805516, -0.03, -0.02, 24.77, 25.08
"
1618536036.242697,,"10808524, -0.03, 0.00, 24.77, 25.10
"
1618536036.242697,,"10811512, 0.00, 0.00, 24.79, 25.10
"
1618536036.252699,,"10814448, -0.02, -0.02, 24.79, 25.10
"
1618536036.252699,,"10817464, 0.00, -0.02, 24.79, 25.07
"
1618536036.252699,,"10820436, -0.02, -0.03, 24.77, 25.07
"
1618536036.2626977,,"10823452, 0.00, 0.02, 24.77, 25.07
"
1618536036.2626977,,"10826420, -0.03, 0.00, 24.77, 25.06
"
1618536036.2626977,,"10829400, -0.03, 0.02, 24.80, 25.06
"
1618536036.2626977,,"10832408, -0.02, 0.00, 24.80, 25.06
"
1618536036.2726989,,"10835388, -0.05, 0.00, 24.80, 25.08
"
1618536036.2726989,,"10838368, -0.02, 0.00, 24.79, 25.08
"
1618536036.2726989,,"10841344, 0.00, 0.00, 24.79, 25.08
"
1618536036.282699,,"10844280, -0.03, 0.00, 24.79, 25.08
"
1618536036.282699,,"10847260, -0.02, 0.00, 24.78, 25.08
"
1618536036.282699,,"10850228, -0.03, -0.02, 24.78, 25.10
"
1618536036.282699,,"10853252, -0.02, 0.00, 24.78, 25.10
"
1618536036.2926972,,"10856236, 0.00, -0.02, 24.78, 25.06
"
1618536036.2926972,,"10859208, -0.03, -0.03, 24.78, 25.06
"
1618536036.2926972,,"10862224, -0.03, -0.03, 24.78, 25.06
"
1618536036.3026981,,"10865240, -0.02, -0.02, 24.78, 25.06
"
1618536036.3026981,,"10868252, -0.02, -0.03, 24.78, 25.06
"
1618536036.3026981,,"10871268, -0.02, -0.03, 24.78, 25.06
"
1618536036.3126974,,"10874284, -0.02, -0.05, 24.79, 25.08
"
1618536036.3126974,,"10877300, -0.02, 0.02, 24.79, 25.08
"
1618536036.3126974,,"10880308, -0.02, -0.02, 24.79, 25.05
"
1618536036.3126974,,"10883320, -0.03, -0.02, 24.80, 25.05
"
1618536036.3226984,,"10886340, -0.05, 0.00, 24.80, 25.05
"
1618536036.3226984,,"10889320, -0.03, -0.03, 24.80, 25.08
"
1618536036.3226984,,"10892336, -0.05, -0.03, 24.79, 25.08
"
1618536036.3326979,,"10895340, -0.03, 0.00, 24.79, 25.08
"
1618536036.3326979,,"10898320, -0.03, -0.03, 24.79, 25.06
"
1618536036.3326979,,"10901336, 0.00, 0.00, 24.81, 25.06
"
1618536036.342721,,"10904276, -0.02, -0.03, 24.81, 25.10
"
1618536036.342721,,"10907300, -0.05, -0.03, 24.81, 25.10
"
1618536036.342721,,"10910324, 0.00, -0.02, 24.84, 25.10
"
1618536036.342721,,"10913300, -0.02, -0.03, 24.84, 25.08
"
1618536036.352702,,"10916316, -0.02, -0.03, 24.84, 25.08
"
1618536036.352702,,"10919328, 0.00, 0.03, 24.79, 25.08
"
1618536036.352702,,"10922292, -0.02, 0.03, 24.79, 25.06
"
1618536036.362699,,"10925304, -0.03, -0.03, 24.79, 25.06
"
