Time,Tag,Flow
1618887394.4522026,,"21320008, -0.1333, -0.0833, 25.00, 25.04
"
1618887394.4522026,,"21325008, -0.1500, -0.1000, 25.01, 25.04
"
1618887394.4622295,,"21330000, -0.1500, -0.1667, 25.04, 25.07
"
1618887394.4622295,,"21335008, -0.2667, -0.1000, 25.04, 25.06
"
1618887394.4722288,,"21340000, -0.3333, -0.2333, 25.00, 25.07
"
1618887394.4722288,,"21345000, -0.4833, -0.3000, 25.00, 25.07
"
1618887394.4822032,,"21350008, -0.7667, -0.4167, 25.03, 25.07
"
1618887394.4822032,,"21355004, -1.1500, -0.4333, 25.03, 25.09
"
1618887394.492203,,"21360000, -1.8000, -0.5667, 25.02, 25.09
"
1618887394.492203,,"21365004, -2.6667, -0.2333, 25.02, 25.07
"
1618887394.5022035,,"21370008, -2.6000, 0.6500, 25.01, 25.09
"
1618887394.5022035,,"21375008, 1.6500, 2.2333, 25.01, 25.07
"
1618887394.512286,,"21380004, 0.6167, -0.0500, 25.05, 25.07
"
1618887394.5133042,,"21385004, 0.0500, -0.6333, 25.02, 25.08
"
1618887394.5133042,,"21390004, 0.0833, -0.5167, 25.02, 25.08
"
1618887394.523328,,"21395000, 0.0833, -0.2333, 24.99, 25.08
"
1618887394.523328,,"21400004, -0.0833, -0.3167, 25.02, 25.07
"
1618887394.5333073,,"21405000, 0.0000, -0.0500, 25.02, 25.04
"
1618887394.5333073,,"21410008, -0.0167, -0.1167, 25.02, 25.08
"
1618887394.5433073,,"21415000, -0.0333, -0.0833, 25.02, 25.08
"
1618887394.5433073,,"21420000, 0.0000, -0.0833, 24.99, 25.06
"
1618887394.5533087,,"21425000, -0.0500, -0.1500, 25.01, 25.08
"
1618887394.5533087,,"21430000, 0.0833, -0.0333, 25.01, 25.08
"
1618887394.563308,,"21435004, -0.0167, -0.0667, 24.98, 25.05
"
1618887394.563308,,"21440008, -0.0667, -0.0167, 25.04, 25.06
"
1618887394.5733068,,"21445008, -0.0500, -0.0667, 25.04, 25.09
"
1618887394.5733068,,"21450000, 0.0167, -0.1000, 25.03, 25.09
"
1618887394.5856562,,"21455004, 0.0833, -0.0333, 24.98, 25.08
"
1618887394.5921612,,"21460008, 0.0000, -0.0667, 25.03, 25.06
"
1618887394.5921612,,"21465004, -0.0500, -0.0500, 25.03, 25.06
"
1618887394.602166,,"21470008, -0.0500, 0.0000, 25.03, 25.10
"
1618887394.602166,,"21475004, 0.1000, 0.0333, 25.01, 25.04
"
1618887394.602166,,"21480004, -0.0333, -0.0167, 25.01, 25.06
"
1618887394.612176,,"21485008, 0.0000, 0.0000, 25.01, 25.06
"
1618887394.612176,,"21490004, -0.0500, 0.0167, 25.04, 25.07
"
1618887394.6233943,,"21495004, -0.0333, -0.0833, 25.00, 25.05
"
1618887394.6233943,,"21500004, -0.0667, -0.0667, 25.00, 25.05
"
1618887394.6334121,,"21505000, -0.0333, -0.0500, 25.04, 25.06
"
1618887394.6334121,,"21510004, -0.0333, -0.0167, 25.04, 25.06
"
1618887394.6433995,,"21515004, -0.0667, -0.1000, 25.02, 25.09
"
1618887394.6433995,,"21520000, -0.0500, 0.0000, 25.02, 25.09
"
1618887394.6533985,,"21525000, 0.0333, -0.0333, 25.03, 25.08
"
1618887394.6533985,,"21530004, -0.0167, 0.0167, 25.02, 25.07
"
1618887394.6633992,,"21535000, -0.0500, 0.0167, 25.01, 25.07
"
1618887394.6633992,,"21540012, 0.0333, -0.0667, 25.01, 25.07
"
1618887394.6734133,,"21545008, 0.0167, -0.0333, 25.00, 25.08
"
1618887394.6734133,,"21550004, -0.0833, -0.0333, 24.98, 25.08
"
1618887394.6833994,,"21555008, -0.0333, -0.0167, 24.98, 25.08
"
1618887394.6833994,,"21560004, -0.0333, -0.0167, 25.02, 25.06
"
1618887394.6924114,,"21565008, -0.0333, 0.0000, 25.01, 25.06
"
1618887394.6924114,,"21570000, 0.0500, -0.0333, 25.01, 25.06
"
1618887394.7024145,,"21575004, 0.0000, -0.0333, 25.01, 25.08
"
1618887394.7024145,,"21580000, -0.0167, -0.0167, 25.00, 25.05
"
1618887394.7124245,,"21585000, -0.0333, -0.0500, 25.04, 25.05
"
1618887394.7124245,,"21590004, -0.0333, -0.0167, 25.02, 25.06
"
1618887394.722417,,"21595000, 0.0000, -0.0500, 25.02, 25.09
"
1618887394.722417,,"21600008, 0.0000, 0.0000, 25.01, 25.02
"
1618887394.732431,,"21605004, -0.0333, -0.0167, 25.00, 25.02
"
1618887394.732431,,"21610004, 0.0333, -0.0167, 25.00, 25.06
"
1618887394.7424326,,"21615000, -0.0167, 0.0000, 25.04, 25.06
"
1618887394.7424326,,"21620000, -0.0333, -0.0333, 25.00, 25.06
"
1618887394.752417,,"21625008, -0.0333, 0.0167, 25.02, 25.06
"
1618887394.752417,,"21630000, -0.0500, -0.0500, 25.02, 25.08
"
1618887394.7624254,,"21635004, -0.0833, 0.0000, 25.01, 25.09
"
1618887394.7624254,,"21640008, 0.0167, 0.1000, 24.98, 25.09
"
1618887394.7724223,,"21645008, -0.0167, -0.0333, 25.00, 25.06
"
1618887394.7724223,,"21650004, -0.0333, -0.0833, 25.00, 25.06
"
1618887394.7824187,,"21655000, -0.1000, -0.0167, 25.02, 25.06
"
1618887394.7824187,,"21660008, 0.0000, 0.0167, 25.04, 25.07
"
1618887394.7924187,,"21665008, 0.0500, 0.0667, 25.04, 25.06
"
1618887394.7924187,,"21670008, -0.0667, -0.0833, 25.00, 25.05
"
1618887394.80242,,"21675004, -0.0833, -0.0333, 25.02, 25.05
"
1618887394.80242,,"21680000, -0.0333, -0.1167, 25.03, 25.07
"
1618887394.8124185,,"21685000, 0.2167, 0.2000, 25.03, 25.06
"
1618887394.8124185,,"21690008, 0.0000, -0.0833, 25.01, 25.06
"
1618887394.8224332,,"21695004, -0.1667, -0.1000, 24.98, 25.06
"
1618887394.8224332,,"21700000, -0.0500, -0.0833, 25.01, 25.08
"
1618887394.8334723,,"21705004, 0.3000, 0.2667, 25.01, 25.07
"
1618887394.8334723,,"21710004, -0.0167, 0.0500, 25.01, 25.07
"
1618887394.8434763,,"21715004, -0.3667, -0.4000, 25.04, 25.07
"
1618887394.8434763,,"21720008, -0.1333, -0.2167, 25.04, 25.08
"
1618887394.8534758,,"21725008, 0.3833, 0.4833, 25.05, 25.08
"
1618887394.8534758,,"21730004, 0.1833, 0.0667, 24.98, 25.03
"
1618887394.8634763,,"21735000, -0.7333, -0.7500, 25.00, 25.07
"
1618887394.8634763,,"21740000, -0.1500, -0.1000, 25.00, 25.07
"
1618887394.8734834,,"21745008, 0.3500, 0.4833, 25.01, 25.04
"
1618887394.8734834,,"21750008, 0.8000, 0.5167, 25.00, 25.06
"
1618887394.883477,,"21755004, -1.1167, -1.1833, 25.00, 25.04
"
1618887394.883477,,"21760000, -0.2500, -0.2667, 25.00, 25.04
"
1618887394.892483,,"21765008, 0.2667, 0.2333, 25.01, 25.09
"
1618887394.892483,,"21770008, 1.1667, 1.3167, 24.98, 25.07
"
1618887394.9024863,,"21775004, -0.6833, -1.0333, 24.98, 25.07
"
1618887394.9024863,,"21780008, -0.9000, -0.8333, 25.01, 25.09
"
1618887394.912488,,"21785008, 0.1000, 0.0333, 25.00, 25.06
"
1618887394.912488,,"21790000, 1.2833, 1.0667, 24.98, 25.04
"
1618887394.9224868,,"21795000, -0.5000, 0.2500, 24.98, 25.04
"
1618887394.9224868,,"21800000, -1.6167, -1.6000, 25.01, 25.06
"
1618887394.9324887,,"21805008, -0.0167, 0.1000, 25.02, 25.07
"
1618887394.9324887,,"21810000, 0.5167, 0.2500, 25.02, 25.07
"
1618887394.9424913,,"21815000, 0.9833, 1.3500, 25.02, 25.07
"
1618887394.9424913,,"21820008, -1.6667, -1.4667, 25.02, 25.07
"
1618887394.952489,,"21825008, -0.0667, -0.5000, 25.03, 25.10
"
1618887394.952489,,"21830000, 0.1333, 0.1667, 25.03, 25.10
"
1618887394.9624891,,"21835004, 1.2667, 1.3333, 25.04, 25.07
"
1618887394.9624891,,"21840000, -0.8000, -1.2167, 25.02, 25.05
"
1618887394.97249,,"21845008, -0.7167, -0.6667, 25.03, 25.05
"
1618887394.97249,,"21850000, 0.1000, 0.0167, 25.03, 25.05
"
1618887394.9825044,,"21855008, 0.7667, 1.0500, 25.01, 25.08
"
1618887394.9825044,,"21860000, 0.1833, -0.2167, 25.02, 25.08
"
1618887394.9925,,"21865008, -1.1667, -1.1000, 25.00, 25.08
"
1618887394.9925,,"21870008, 0.1000, 0.1000, 25.00, 25.08
"
1618887395.002491,,"21875004, 0.8000, 0.5667, 25.01, 25.06
"
1618887395.002491,,"21880000, 0.1667, 0.4667, 25.03, 25.06
"
1618887395.0124905,,"21885004, -1.1333, -1.2167, 25.03, 25.04
"
1618887395.0124905,,"21890008, -0.0833, 0.0167, 25.01, 25.11
"
1618887395.022491,,"21895004, 0.3833, 0.2833, 25.02, 25.09
"
1618887395.022491,,"21900004, 0.5833, 0.7167, 25.04, 25.09
"
1618887395.0324898,,"21905004, -1.0333, -1.0667, 25.04, 25.07
"
1618887395.0324898,,"21910004, 0.0000, -0.1667, 25.02, 25.10
"
1618887395.0424895,,"21915008, 0.2500, 0.1833, 25.00, 25.10
"
1618887395.0424895,,"21920004, 0.7000, 0.7167, 25.03, 25.07
"
1618887395.0524898,,"21925004, -0.9000, -0.7833, 25.03, 25.10
"
1618887395.0524898,,"21930004, -0.0667, -0.0500, 25.00, 25.10
"
1618887395.0624895,,"21935008, 0.3333, 0.3000, 25.00, 25.06
"
1618887395.0624895,,"21940008, 0.7000, 0.4500, 25.00, 25.04
"
1618887395.0724895,,"21945000, -0.7500, -0.7667, 25.02, 25.06
"
1618887395.0724895,,"21950004, -0.2333, -0.1000, 25.01, 25.06
"
1618887395.0825202,,"21955008, 0.3000, 0.2667, 25.00, 25.04
"
1618887395.0825202,,"21960008, 0.5000, 0.4667, 25.00, 25.08
"
1618887395.0925202,,"21965008, -0.7000, -0.7333, 25.02, 25.08
"
1618887395.0925202,,"21970004, -0.3000, -0.1500, 25.01, 25.05
"
1618887395.1024933,,"21975004, 0.1667, 0.1333, 25.00, 25.08
"
1618887395.1024933,,"21980000, 0.5000, 0.5000, 25.00, 25.08
"
1618887395.1124928,,"21985004, -0.6000, -0.5667, 25.02, 25.08
"
1618887395.1124928,,"21990008, -0.1667, -0.1667, 25.02, 25.08
"
1618887395.1224933,,"21995004, 0.0667, 0.0500, 25.02, 25.10
"
1618887395.1224933,,"22000004, 0.4500, 0.4333, 25.04, 25.10
"
1618887395.1324923,,"22005004, -0.4333, -0.3500, 25.02, 25.04
"
1618887395.1324923,,"22010004, -0.1333, -0.1833, 25.00, 25.08
"
1618887395.1424932,,"22015008, 0.0833, 0.0667, 25.00, 25.08
"
1618887395.1424932,,"22020000, 0.2000, 0.2833, 25.00, 25.08
"
1618887395.1524947,,"22025008, -0.2667, -0.1833, 24.97, 25.08
"
1618887395.1524947,,"22030008, -0.2333, -0.1833, 25.04, 25.06
"
1618887395.1625028,,"22035004, 0.0167, 0.0833, 25.04, 25.06
"
1618887395.1625028,,"22040004, 0.1833, 0.1333, 25.02, 25.08
"
1618887395.172494,,"22045000, -0.1167, -0.1667, 25.02, 25.06
"
1618887395.172494,,"22050000, -0.1000, -0.1000, 25.02, 25.05
"
1618887395.182494,,"22055000, -0.1333, -0.0167, 25.01, 25.05
"
1618887395.182494,,"22060000, 0.0833, 0.1333, 25.04, 25.06
"
1618887395.1924942,,"22065004, -0.0333, 0.0333, 25.01, 25.08
"
1618887395.1924942,,"22070004, 0.0167, 0.0000, 25.01, 25.08
"
1618887395.2024934,,"22075008, 0.0000, -0.0333, 25.02, 25.08
"
1618887395.2024934,,"22080004, 0.0167, 0.0000, 25.04, 25.09
"
1618887395.212495,,"22085004, 0.0500, 0.0167, 25.03, 25.08
"
1618887395.212495,,"22090000, -0.0333, -0.0167, 25.03, 25.08
"
1618887395.2224998,,"22095004, 0.0333, -0.0500, 25.04, 25.07
"
1618887395.2224998,,"22100004, -0.0500, -0.0333, 25.02, 25.09
"
1618887395.2324994,,"22105004, -0.0167, -0.0167, 25.02, 25.09
"
1618887395.2324994,,"22110004, -0.0167, 0.0000, 25.04, 25.10
"
1618887395.2424998,,"22115000, 0.0167, -0.0167, 25.00, 25.08
"
1618887395.2424998,,"22120008, 0.0500, -0.0167, 25.02, 25.07
"
1618887395.2524946,,"22125008, 0.0167, -0.0500, 25.02, 25.07
"
1618887395.2524946,,"22130000, 0.0333, 0.0667, 25.00, 25.06
"
1618887395.2624998,,"22135000, 0.0000, -0.0167, 25.02, 25.10
"
1618887395.2624998,,"22140000, 0.0167, 0.0000, 25.02, 25.10
"
1618887395.272538,,"22145004, 0.0000, -0.0333, 25.02, 25.09
"
1618887395.272538,,"22150008, -0.0500, 0.0000, 25.02, 25.06
"
1618887395.28251,,"22155004, 0.0167, -0.0333, 25.02, 25.06
"
1618887395.28251,,"22160004, -0.0667, -0.0500, 25.02, 25.11
"
1618887395.292494,,"22165004, 0.0500, 0.0167, 25.01, 25.10
"
1618887395.292494,,"22170004, -0.0333, -0.0167, 25.04, 25.04
"
1618887395.302497,,"22175008, -0.0167, 0.0167, 25.02, 25.04
"
1618887395.302497,,"22180016, -0.0667, -0.0333, 25.02, 25.08
"
1618887395.312519,,"22185000, -0.0167, 0.0000, 25.01, 25.10
"
1618887395.312519,,"22190008, 0.0167, -0.0167, 25.00, 25.10
"
1618887395.3224978,,"22195004, 0.0000, -0.0333, 25.01, 25.08
"
1618887395.3224978,,"22200000, 0.0167, 0.0000, 25.01, 25.05
"
1618887395.3324978,,"22205004, -0.0167, 0.0000, 25.02, 25.07
"
1618887395.3324978,,"22210000, -0.0167, 0.0167, 25.02, 25.07
"
1618887395.3424985,,"22215008, 0.0000, -0.0667, 25.02, 25.09
"
1618887395.3424985,,"22220004, -0.0500, -0.0500, 25.01, 25.08
"
1618887395.3524964,,"22225004, 0.0333, -0.0833, 25.00, 25.08
"
1618887395.3524964,,"22230000, -0.0167, -0.0167, 24.98, 25.08
"
1618887395.3625462,,"22235008, -0.0667, -0.0333, 24.98, 25.07
"
1618887395.3625462,,"22240004, 0.0500, -0.0167, 25.02, 25.05
"
1618887395.3724985,,"22245004, -0.0167, 0.0167, 25.00, 25.05
"
1618887395.3724985,,"22250008, 0.0500, -0.0167, 25.01, 25.06
"
1618887395.3824985,,"22255000, 0.0500, -0.0167, 25.01, 25.07
"
1618887395.3824985,,"22260004, -0.0167, -0.0333, 25.02, 25.07
"
1618887395.3924987,,"22265008, -0.0167, -0.0667, 25.00, 25.05
"
1618887395.3924987,,"22270004, -0.0500, -0.0333, 25.00, 25.04
"
1618887395.4025135,,"22275004, -0.0167, 0.0000, 25.00, 25.04
"
1618887395.4025135,,"22280004, -0.0333, -0.0500, 25.02, 25.04
"
1618887395.4125261,,"22285008, -0.0167, 0.0333, 25.02, 25.04
"
1618887395.4125261,,"22290004, 0.0500, 0.0000, 25.02, 25.09
"
1618887395.4225035,,"22295004, 0.0000, -0.0167, 25.00, 25.09
"
1618887395.4225035,,"22300004, 0.1000, 0.0667, 25.00, 25.08
"
1618887395.4325023,,"22305008, 0.0000, -0.1167, 25.01, 25.09
"
1618887395.4325023,,"22310004, 0.0167, 0.0000, 25.01, 25.06
"
1618887395.443677,,"22315000, -0.0667, -0.0333, 25.02, 25.06
"
1618887395.4491217,,"22320004, 0.1500, 0.0167, 25.03, 25.05
"
1618887395.4540973,,"22325000, 0.1833, 0.2500, 25.03, 25.06
"
1618887395.458237,,"22330000, 0.5833, 0.5833, 25.00, 25.06
"
1618887395.4632232,,"22335004, -0.0167, 0.1333, 25.00, 25.08
"
1618887395.4682112,,"22340004, -1.3000, -1.2667, 25.04, 25.07
"
1618887395.4731965,,"22345008, 0.0000, -0.2167, 25.04, 25.07
"
1618887395.4781847,,"22350000, 0.6333, 0.6500, 25.02, 25.09
"
1618887395.483152,,"22355004, -0.4167, -0.4167, 25.00, 25.11
"
1618887395.4881384,,"22360008, -0.2667, -0.2333, 25.00, 25.06
"
1618887395.4931252,,"22365000, 0.2667, 0.2333, 25.02, 25.06
"
1618887395.498132,,"22370000, -0.0333, -0.0333, 25.04, 25.06
"
1618887395.5030992,,"22375004, -0.0833, -0.1000, 25.03, 25.03
"
1618887395.5080857,,"22380000, 0.0667, 0.0167, 25.03, 25.03
"
1618887395.5091083,,"22385008, 0.0500, 0.1000, 25.04, 25.07
"
1618887395.5091083,,"22390008, -0.0333, -0.0833, 25.00, 25.05
"
1618887395.5191097,,"22395004, 0.0000, 0.0500, 25.00, 25.07
"
1618887395.5191097,,"22400000, -0.0333, 0.0500, 25.00, 25.07
"
1618887395.52911,,"22405004, 0.0000, -0.0167, 25.00, 25.08
"
1618887395.52911,,"22410004, 0.0167, -0.0333, 25.00, 25.07
"
1618887395.5391235,,"22415008, 0.0500, -0.0333, 25.00, 25.07
"
1618887395.5391235,,"22420004, -0.0667, 0.0167, 25.03, 25.09
"
1618887395.5491097,,"22425000, -0.0167, -0.0333, 25.02, 25.05
"
1618887395.5491097,,"22430004, 0.0333, -0.0167, 25.02, 25.04
"
1618887395.5591233,,"22435004, 0.0000, -0.0167, 25.02, 25.04
"
1618887395.5591233,,"22440004, -0.0333, -0.0500, 25.01, 25.07
"
1618887395.5691094,,"22445008, -0.0667, 0.0000, 25.03, 25.05
"
1618887395.5691094,,"22450000, -0.0333, -0.0667, 24.98, 25.05
"
1618887395.5791094,,"22455004, -0.0667, 0.0000, 24.98, 25.05
"
1618887395.5791094,,"22460000, 0.0000, 0.0000, 25.04, 25.08
"
1618887395.5891163,,"22465008, 0.0000, -0.0333, 25.02, 25.04
"
1618887395.5891163,,"22470004, 0.0000, -0.0167, 25.02, 25.04
"
1618887395.5991142,,"22475000, 0.0000, -0.0167, 25.00, 25.04
"
1618887395.5991142,,"22480004, 0.0000, 0.0167, 25.02, 25.08
"
1618887395.6091123,,"22485004, -0.1000, -0.0167, 25.04, 25.08
"
1618887395.6091123,,"22490000, 0.0000, 0.0000, 25.04, 25.07
"
1618887395.6231515,,"22495008, -0.0167, 0.0333, 25.02, 25.06
"
1618887395.6281364,,"22500008, -0.0167, -0.0500, 25.00, 25.07
"
1618887395.633291,,"22505004, 0.0000, -0.0500, 25.06, 25.07
"
1618887395.6384234,,"22510000, 0.0333, 0.0333, 25.06, 25.06
"
1618887395.6425786,,"22515008, -0.0667, 0.0333, 25.02, 25.07
"
1618887395.6425786,,"22520008, -0.0333, -0.0333, 25.02, 25.07
"
1618887395.6525793,,"22525004, 0.0167, 0.0667, 25.02, 25.06
"
1618887395.6525793,,"22530000, 0.1333, 0.0667, 25.00, 25.06
"
1618887395.6625803,,"22535000, 0.0167, 0.1167, 24.98, 25.07
"
1618887395.6625803,,"22540008, -0.0167, 0.0667, 25.02, 25.07
"
1618887395.6725795,,"22545004, 0.0000, 0.0000, 25.02, 25.08
"
1618887395.6725795,,"22550000, 0.0500, 0.0167, 25.02, 25.09
"
1618887395.6825812,,"22555008, 0.1000, 0.0667, 25.02, 25.09
"
1618887395.6825812,,"22560004, 0.0500, 0.1000, 25.02, 25.06
"
1618887395.6925812,,"22565008, 0.0667, 0.0500, 25.02, 25.08
"
1618887395.6925812,,"22570000, 0.0333, 0.0167, 25.02, 25.08
"
1618887395.6990874,,"22575000, 0.0667, 0.0333, 25.02, 25.05
"
1618887395.6990874,,"22580008, 0.0333, 0.1500, 25.02, 25.07
"
1618887395.7090905,,"22585000, 0.1833, 0.3000, 25.02, 25.06
"
1618887395.7090905,,"22590008, 0.2667, 0.3667, 25.03, 25.06
"
1618887395.7190907,,"22595000, 0.3667, 0.6667, 25.02, 25.08
"
1618887395.7190907,,"22600000, 0.4667, 0.9667, 25.02, 25.07
"
1618887395.7290926,,"22605000, 0.5667, 1.8500, 25.00, 25.07
"
1618887395.7290926,,"22610004, 1.6667, 5.1833, 25.06, 25.06
"
1618887395.7390907,,"22615008, -0.3500, 11.2667, 25.04, 25.07
"
1618887395.7390907,,"22620004, -0.9500, 14.5833, 25.04, 25.09
"
1618887395.7490914,,"22625004, -0.8833, 16.9500, 25.03, 25.09
"
1618887395.7490914,,"22630008, -0.7333, 17.2167, 25.01, 25.08
"
1618887395.7590916,,"22635008, -1.0167, 16.8667, 25.01, 25.05
"
1618887395.7590916,,"22640008, -1.5833, 22.0167, 25.01, 25.05
"
1618887395.7690923,,"22645004, -1.5833, 23.3833, 25.02, 25.09
"
1618887395.7690923,,"22650004, -3.4000, 26.4833, 25.03, 25.08
"
1618887395.7790923,,"22655000, -2.6500, 30.3500, 25.03, 25.06
"
1618887395.7790923,,"22660004, -3.9000, 29.6667, 25.03, 25.06
"
1618887395.7890916,,"22665008, -4.8000, 29.7000, 25.03, 25.08
"
1618887395.7890916,,"22670008, -4.9333, 33.2833, 25.01, 25.07
"
1618887395.7990923,,"22675000, -4.8667, 36.3000, 25.01, 25.07
"
1618887395.7990923,,"22680000, -6.0667, 36.1333, 25.01, 25.08
"
1618887395.8090923,,"22685000, -7.9333, 37.3500, 25.05, 25.10
"
1618887395.8090923,,"22690004, -6.5167, 37.3000, 25.05, 25.07
"
1618887395.8190923,,"22695004, -5.9167, 40.2167, 25.04, 25.07
"
1618887395.8190923,,"22700008, -8.0167, 42.2500, 25.00, 25.06
"
1618887395.8290925,,"22705000, -7.3167, 42.0167, 25.01, 25.09
"
1618887395.8290925,,"22710000, -8.4833, 44.9333, 25.01, 25.09
"
1618887395.8401294,,"22715000, -6.9333, 44.7667, 25.03, 25.08
"
1618887395.8401294,,"22720004, -9.3333, 48.6167, 25.02, 25.10
"
1618887395.8501341,,"22725000, -8.9333, 47.8333, 25.00, 25.05
"
1618887395.8501341,,"22730008, -8.6167, 50.2167, 25.00, 25.05
"
1618887395.8601327,,"22735000, -12.1500, 49.9167, 25.00, 25.08
"
1618887395.8601327,,"22740004, -11.8500, 47.9000, 24.97, 25.06
"
1618887395.8701327,,"22745008, -10.8833, 52.7333, 24.97, 25.06
"
1618887395.8701327,,"22750008, -13.2667, 57.8167, 25.04, 25.05
"
1618887395.8801332,,"22755008, -14.1000, 53.3333, 24.98, 25.04
"
1618887395.8801332,,"22760008, -15.0667, 54.4833, 25.02, 25.04
"
1618887395.8901331,,"22765000, -14.2333, 60.9000, 25.02, 25.08
"
1618887395.8901331,,"22770008, -11.2500, 59.8167, 25.04, 25.08
"
1618887395.89914,,"22775004, -11.8167, 57.2833, 24.96, 25.04
"
1618887395.89914,,"22780008, -11.8833, 59.5667, 25.01, 25.04
"
1618887395.909143,,"22785004, -12.3000, 61.4500, 25.01, 25.09
"
1618887395.909143,,"22790000, -12.7333, 63.5000, 25.02, 25.05
"
1618887395.919144,,"22795008, -12.4000, 64.6167, 25.01, 25.05
"
1618887395.919144,,"22800004, -12.4333, 65.4333, 25.01, 25.05
"
1618887395.929151,,"22805008, -10.6333, 64.6167, 25.02, 25.08
"
1618887395.929151,,"22810008, -13.0833, 63.8000, 25.02, 25.08
"
1618887395.939144,,"22815004, -10.3000, 64.9667, 25.02, 25.08
"
1618887395.939144,,"22820012, -13.0667, 72.0167, 25.02, 25.08
"
1618887395.9491446,,"22825000, -14.7500, 69.9167, 25.00, 25.07
"
1618887395.9491446,,"22830000, -11.1500, 71.2667, 25.02, 25.07
"
1618887395.9591436,,"22835000, -10.9167, 66.9500, 25.01, 25.07
"
1618887395.9591436,,"22840004, -9.8167, 67.0833, 25.01, 25.05
"
1618887395.9714694,,"22845000, -14.1167, 69.8500, 25.06, 25.11
"
1618887395.9725096,,"22850008, -13.4667, 68.6667, 25.02, 25.11
"
1618887395.9725096,,"22855004, -10.9167, 64.1833, 25.02, 25.10
"
1618887395.9836998,,"22860008, -13.6333, 66.1167, 25.00, 25.08
"
1618887395.9836998,,"22865004, -12.0500, 65.4167, 25.01, 25.08
"
1618887395.9936843,,"22870000, -10.8667, 69.0000, 25.04, 25.08
"
1618887395.9936843,,"22875000, -15.4833, 64.2833, 25.04, 25.08
"
1618887396.0036833,,"22880000, -14.7833, 63.0167, 25.00, 25.09
"
1618887396.0036833,,"22885008, -16.5000, 58.2500, 25.02, 25.09
"
1618887396.0136845,,"22890004, -10.8333, 54.9000, 25.04, 25.09
"
1618887396.0136845,,"22895004, -15.0833, 58.6000, 25.04, 25.07
"
1618887396.0236855,,"22900004, -14.1333, 57.0500, 25.00, 25.07
"
1618887396.0236855,,"22905008, -20.0500, 59.0167, 25.01, 25.06
"
1618887396.033686,,"22910000, -14.2333, 60.2833, 25.01, 25.05
"
1618887396.033686,,"22915004, -12.4833, 59.0667, 25.02, 25.08
"
1618887396.046759,,"22920000, -15.5667, 58.9000, 25.01, 25.08
"
1618887396.0478013,,"22925004, -12.2333, 57.8667, 25.02, 25.07
"
1618887396.0478013,,"22930008, -12.0833, 58.4167, 25.02, 25.04
"
1618887396.0578022,,"22935004, -12.9667, 58.4167, 25.04, 25.04
"
1618887396.0578022,,"22940004, -10.3000, 59.5167, 25.01, 25.08
"
1618887396.0678217,,"22945000, -10.5667, 59.6833, 24.98, 25.06
"
1618887396.0678217,,"22950000, -8.9333, 56.2500, 24.98, 25.06
"
1618887396.0778027,,"22955008, -7.8333, 57.1500, 24.99, 25.05
"
1618887396.0778027,,"22960004, -8.3167, 59.2833, 24.97, 25.05
"
1618887396.0878031,,"22965000, -9.4333, 58.5000, 24.97, 25.03
"
1618887396.0878031,,"22970000, -13.4500, 55.7667, 25.01, 25.03
"
1618887396.0978034,,"22975000, -8.7833, 54.2500, 25.03, 25.09
"
1618887396.1038125,,"22980000, -8.9333, 56.4667, 25.00, 25.06
"
1618887396.1038125,,"22985008, -8.3000, 51.7167, 25.00, 25.06
"
1618887396.1138158,,"22990000, -8.0500, 49.2167, 24.98, 25.07
"
1618887396.1138158,,"22995004, -11.6167, 52.3333, 24.98, 25.09
"
1618887396.1238158,,"23000000, -7.8333, 50.6667, 25.00, 25.04
"
1618887396.1238158,,"23005008, -11.9667, 51.0500, 25.00, 25.04
"
1618887396.1338158,,"23010004, -7.6833, 47.3167, 25.01, 25.08
"
1618887396.1338158,,"23015008, -9.9667, 46.6333, 25.01, 25.06
"
1618887396.1438165,,"23020000, -8.4167, 44.9833, 25.01, 25.06
"
1618887396.1438165,,"23025004, -10.0167, 45.9500, 25.03, 25.05
"
1618887396.1538165,,"23030000, -12.8000, 44.6167, 25.02, 25.08
"
1618887396.1538165,,"23035008, -9.3167, 45.0333, 25.04, 25.04
"
1618887396.1638162,,"23040004, -9.6833, 44.9333, 25.04, 25.04
"
1618887396.1638162,,"23045004, -11.3833, 45.3833, 24.96, 25.05
"
1618887396.1738162,,"23050004, -9.6667, 46.3500, 25.00, 25.05
"
1618887396.1738162,,"23055000, -8.7333, 48.1833, 25.02, 25.05
"
1618887396.1849034,,"23060004, -7.4667, 51.3167, 25.02, 25.07
"
