Time,Tag,Flow
1618529626.8454618,,"81986376, -0.03, 0.00, 25.36, 25.35
"
1618529626.8454618,,"81989364, -0.03, 0.00, 25.36, 25.35
"
1618529626.8454618,,"81992352, 0.00, 0.03, 25.36, 25.35
"
1618529626.855468,,"81995328, -0.02, -0.02, 25.34, 25.38
"
1618529626.855468,,"81998352, -0.03, -0.02, 25.34, 25.38
"
1618529626.855468,,"82001372, -0.07, -0.03, 25.34, 25.38
"
1618529626.8654633,,"82004396, -0.05, -0.03, 25.38, 25.37
"
1618529626.8654633,,"82007420, -0.07, 0.00, 25.38, 25.37
"
1618529626.8654633,,"82010408, -0.07, -0.02, 25.38, 25.36
"
1618529626.8754623,,"82013428, -0.05, 0.03, 25.35, 25.36
"
1618529626.8754623,,"82016456, -0.02, 0.02, 25.35, 25.36
"
1618529626.8754623,,"82019476, -0.03, 0.02, 25.35, 25.37
"
1618529626.8754623,,"82022496, -0.07, 0.02, 25.36, 25.37
"
1618529626.885462,,"82025516, -0.05, 0.02, 25.36, 25.37
"
1618529626.885462,,"82028528, -0.03, -0.03, 25.36, 25.37
"
1618529626.885462,,"82031552, -0.05, -0.02, 25.34, 25.37
"
1618529626.8954625,,"82034572, -0.03, 0.00, 25.34, 25.36
"
1618529626.8954625,,"82037560, -0.02, -0.02, 25.34, 25.36
"
1618529626.8954625,,"82040584, -0.03, -0.03, 25.37, 25.36
"
1618529626.9054635,,"82043612, -0.02, -0.02, 25.37, 25.35
"
1618529626.9054635,,"82046632, -0.03, 0.02, 25.37, 25.35
"
1618529626.9054635,,"82049652, -0.05, -0.02, 25.36, 25.34
"
1618529626.9054635,,"82052676, -0.03, 0.02, 25.36, 25.34
"
1618529626.9154625,,"82055696, -0.03, 0.03, 25.36, 25.34
"
1618529626.9154625,,"82058712, -0.02, 0.03, 25.35, 25.35
"
1618529626.9154625,,"82061732, -0.03, 0.00, 25.35, 25.35
"
1618529626.925463,,"82064724, 0.00, 0.03, 25.35, 25.35
"
1618529626.925463,,"82067700, 0.00, 0.03, 25.32, 25.36
"
1618529626.925463,,"82070676, 0.00, 0.07, 25.32, 25.36
"
1618529626.9354904,,"82073656, -0.02, 0.07, 25.32, 25.36
"
1618529626.9354904,,"82076664, 0.03, 0.03, 25.38, 25.37
"
1618529626.9354904,,"82079672, 0.03, 0.05, 25.38, 25.37
"
1618529626.9354904,,"82082676, 0.03, 0.07, 25.38, 25.37
"
1618529626.9454627,,"82085680, 0.02, 0.10, 25.36, 25.37
"
1618529626.9454627,,"82088696, 0.03, 0.13, 25.36, 25.37
"
1618529626.9454627,,"82091708, 0.02, 0.07, 25.36, 25.37
"
1618529626.9554636,,"82094716, 0.03, 0.13, 25.36, 25.37
"
1618529626.9554636,,"82097732, 0.03, 0.13, 25.36, 25.37
"
1618529626.9554636,,"82100748, 0.10, 0.13, 25.36, 25.35
"
1618529626.9656658,,"82103768, 0.05, 0.12, 25.37, 25.35
"
1618529626.9677205,,"82106784, 0.07, 0.17, 25.37, 25.39
"
1618529626.9677205,,"82109796, 0.05, 0.20, 25.37, 25.39
"
1618529626.9677205,,"82112808, 0.02, 0.18, 25.35, 25.39
"
1618529626.977728,,"82115820, 0.02, 0.17, 25.35, 25.36
"
1618529626.977728,,"82118836, -0.02, 0.18, 25.35, 25.36
"
1618529626.977728,,"82121864, 0.00, 0.22, 25.35, 25.36
"
1618529626.9857366,,"82124852, 0.00, 0.27, 25.35, 25.37
"
1618529626.9857366,,"82127824, 0.02, 0.23, 25.35, 25.37
"
1618529626.9857366,,"82130840, -0.02, 0.28, 25.36, 25.37
"
1618529626.9857366,,"82133864, -0.02, 0.28, 25.36, 25.37
"
1618529626.9957407,,"82136884, 0.05, 0.32, 25.36, 25.37
"
1618529626.9957407,,"82139900, 0.00, 0.37, 25.36, 25.37
"
1618529626.9957407,,"82142884, 0.00, 0.37, 25.36, 25.37
"
1618529627.005741,,"82145872, 0.03, 0.45, 25.36, 25.37
"
1618529627.005741,,"82148884, 0.03, 0.43, 25.36, 25.37
"
1618529627.005741,,"82151900, 0.05, 0.47, 25.36, 25.37
"
1618529627.0157409,,"82154916, 0.07, 0.63, 25.36, 25.36
"
1618529627.0157409,,"82157932, 0.07, 0.72, 25.36, 25.36
"
1618529627.0157409,,"82160952, 0.15, 0.87, 25.36, 25.36
"
1618529627.0157409,,"82163976, 0.18, 1.02, 25.36, 25.36
"
1618529627.0257401,,"82167000, 0.20, 1.22, 25.38, 25.36
"
1618529627.0257401,,"82170028, 0.15, 1.42, 25.38, 25.36
"
1618529627.0257401,,"82173056, 0.12, 1.70, 25.38, 25.36
"
1618529627.0357406,,"82176084, -0.02, 1.80, 25.37, 25.36
"
1618529627.0357406,,"82179108, -0.12, 1.85, 25.37, 25.35
"
1618529627.0357406,,"82182140, -0.17, 1.88, 25.37, 25.35
"
1618529627.0457463,,"82185176, 0.22, 2.52, 25.37, 25.35
"
1618529627.0457463,,"82188200, -0.08, 2.38, 25.37, 25.39
"
1618529627.0457463,,"82191232, -2.67, -1.22, 25.37, 25.39
"
1618529627.0557468,,"82194280, -2.03, -1.08, 25.39, 25.38
"
1618529627.0557468,,"82197316, -1.72, -2.33, 25.39, 25.38
"
1618529627.0557468,,"82200364, 1.42, 0.53, 25.39, 25.38
"
1618529627.0557468,,"82203392, 1.43, 0.88, 25.40, 25.37
"
1618529627.06574,,"82206416, -0.53, -1.48, 25.40, 25.37
"
1618529627.06574,,"82209460, 0.50, 0.08, 25.40, 25.37
"
1618529627.06574,,"82212472, 1.10, 1.07, 25.35, 25.37
"
1618529627.0757415,,"82215496, -0.38, -0.92, 25.35, 25.37
"
1618529627.0757415,,"82218536, 0.13, -0.07, 25.35, 25.38
"
1618529627.0757415,,"82221556, 0.40, 0.57, 25.35, 25.38
"
1618529627.0857415,,"82224576, -0.27, -0.57, 25.35, 25.38
"
1618529627.0857415,,"82227612, -0.10, -0.23, 25.35, 25.37
"
1618529627.0857415,,"82230652, 0.25, 0.50, 25.36, 25.37
"
1618529627.0857415,,"82233672, -0.15, -0.37, 25.36, 25.34
"
1618529627.0957403,,"82236712, 0.02, -0.02, 25.36, 25.34
"
1618529627.0957403,,"82239728, 0.23, 0.32, 25.38, 25.34
"
1618529627.0957403,,"82242752, -0.23, -0.32, 25.38, 25.35
"
1618529627.1070926,,"82245792, 0.00, -0.08, 25.38, 25.35
"
1618529627.1070926,,"82248776, 0.12, 0.18, 25.36, 25.33
"
1618529627.1070926,,"82251800, -0.17, -0.22, 25.36, 25.33
"
1618529627.1070926,,"82254832, 0.00, -0.05, 25.36, 25.33
"
1618529627.1170928,,"82257816, 0.08, 0.17, 25.36, 25.36
"
1618529627.1170928,,"82260832, -0.13, -0.13, 25.36, 25.36
"
1618529627.1170928,,"82263872, 0.03, 0.02, 25.36, 25.36
"
1618529627.127094,,"82266876, 0.02, 0.08, 25.36, 25.35
"
1618529627.127094,,"82269884, -0.07, -0.07, 25.36, 25.35
"
1618529627.127094,,"82272908, -0.08, -0.07, 25.36, 25.36
"
1618529627.1370945,,"82275936, 0.02, 0.05, 25.36, 25.36
"
1618529627.1370945,,"82278944, -0.08, -0.08, 25.36, 25.36
"
1618529627.1370945,,"82281968, 0.00, 0.00, 25.36, 25.37
"
1618529627.1370945,,"82284916, -0.02, 0.00, 25.39, 25.37
"
1618529627.1470933,,"82287900, -0.03, -0.02, 25.39, 25.37
"
1618529627.1470933,,"82290928, -0.05, -0.02, 25.39, 25.36
"
1618529627.1470933,,"82293956, -0.02, 0.03, 25.36, 25.36
"
1618529627.1570947,,"82296976, -0.05, -0.03, 25.36, 25.38
"
1618529627.1570947,,"82300004, -0.05, -0.02, 25.36, 25.38
"
1618529627.1570947,,"82303028, -0.03, 0.05, 25.39, 25.38
"
1618529627.1670947,,"82306040, -0.05, 0.00, 25.39, 25.35
"
1618529627.1670947,,"82309028, 0.00, -0.05, 25.39, 25.35
"
1618529627.1670947,,"82312008, -0.02, 0.03, 25.35, 25.35
"
1618529627.1670947,,"82315028, -0.02, -0.05, 25.35, 25.38
"
1618529627.1770937,,"82318052, -0.03, -0.05, 25.35, 25.38
"
1618529627.1770937,,"82321080, -0.05, -0.02, 25.36, 25.38
"
1618529627.1770937,,"82324104, -0.03, -0.02, 25.36, 25.38
"
1618529627.1855998,,"82327128, -0.05, 0.00, 25.36, 25.38
"
1618529627.1855998,,"82330116, 0.00, -0.02, 25.40, 25.35
"
1618529627.1855998,,"82333092, -0.03, -0.02, 25.40, 25.35
"
1618529627.1956031,,"82336116, -0.02, 0.03, 25.40, 25.35
"
1618529627.1956031,,"82339132, -0.05, 0.00, 25.36, 25.36
"
1618529627.1956031,,"82342124, -0.02, 0.00, 25.36, 25.36
"
1618529627.2056282,,"82345116, -0.02, -0.05, 25.36, 25.37
"
1618529627.2056282,,"82348140, -0.05, 0.02, 25.34, 25.37
"
1618529627.2056282,,"82351164, 0.00, 0.00, 25.34, 25.37
"
1618529627.2056282,,"82354100, -0.07, -0.08, 25.34, 25.35
"
1618529627.215603,,"82357128, 0.00, 0.02, 25.38, 25.35
"
1618529627.215603,,"82360100, -0.05, -0.02, 25.38, 25.35
"
1618529627.215603,,"82363124, -0.02, 0.03, 25.38, 25.41
"
1618529627.2256036,,"82366144, -0.03, 0.00, 25.36, 25.41
"
1618529627.2256036,,"82369136, -0.03, 0.02, 25.36, 25.38
"
1618529627.2256036,,"82372156, -0.05, -0.03, 25.36, 25.38
"
1618529627.2356288,,"82375180, -0.03, 0.02, 25.35, 25.38
"
1618529627.2356288,,"82378200, -0.05, -0.03, 25.35, 25.37
"
1618529627.2356288,,"82381228, -0.02, -0.02, 25.35, 25.37
"
1618529627.2356288,,"82384252, -0.05, -0.07, 25.35, 25.37
"
1618529627.2456052,,"82387276, -0.03, 0.00, 25.35, 25.33
"
1618529627.2456052,,"82390268, -0.05, 0.03, 25.35, 25.33
"
1618529627.2456052,,"82393296, -0.03, -0.02, 25.35, 25.40
"
1618529627.2556045,,"82396320, -0.07, -0.02, 25.35, 25.40
"
1618529627.2556045,,"82399348, -0.08, 0.00, 25.35, 25.40
"
1618529627.2556045,,"82402336, -0.03, 0.00, 25.37, 25.34
"
1618529627.2656052,,"82405316, -0.05, -0.02, 25.37, 25.34
"
1618529627.2656052,,"82408344, -0.07, -0.02, 25.37, 25.34
"
1618529627.2656052,,"82411368, -0.05, -0.05, 25.38, 25.39
"
1618529627.2656052,,"82414392, -0.05, 0.02, 25.38, 25.39
"
1618529627.2768362,,"82417408, -0.03, -0.02, 25.38, 25.36
"
1618529627.2768362,,"82420432, -0.05, -0.02, 25.37, 25.36
"
1618529627.2768362,,"82423460, 0.00, 0.03, 25.37, 25.36
"
1618529627.285841,,"82426436, -0.10, -0.10, 25.37, 25.38
"
1618529627.285841,,"82429476, 0.00, 0.03, 25.35, 25.38
"
1618529627.285841,,"82432452, -0.07, -0.07, 25.35, 25.37
"
1618529627.295844,,"82435472, -0.07, 0.02, 25.35, 25.37
"
1618529627.2983441,,"82438488, -0.03, -0.03, 25.36, 25.37
"
1618529627.3013387,,"82441512, -0.02, 0.03, 25.36, 25.37
"
1618529627.3043249,,"82444532, -0.03, -0.03, 25.36, 25.37
"
1618529627.3073168,,"82447560, -0.07, -0.03, 25.38, 25.37
"
1618529627.3103142,,"82450584, -0.03, 0.00, 25.38, 25.34
"
1618529627.313306,,"82453572, -0.08, -0.07, 25.38, 25.34
"
1618529627.3154893,,"82456596, 0.02, 0.02, 25.37, 25.37
"
1618529627.3154893,,"82459592, -0.12, -0.02, 25.37, 25.37
"
1618529627.3154893,,"82462624, 0.00, 0.03, 25.37, 25.37
"
1618529627.325516,,"82465604, -0.12, -0.08, 25.37, 25.37
"
1618529627.325516,,"82468636, 0.02, 0.05, 25.37, 25.37
"
1618529627.325516,,"82471644, -0.10, -0.08, 25.37, 25.37
"
1618529627.325516,,"82474676, 0.00, 0.07, 25.34, 25.37
"
1618529627.3354907,,"82477656, -0.08, -0.07, 25.34, 25.37
"
1618529627.3354907,,"82480680, -0.03, 0.05, 25.34, 25.39
"
1618529627.3354907,,"82483700, -0.03, -0.05, 25.38, 25.39
"
1618529627.3454907,,"82486724, -0.02, 0.02, 25.38, 25.39
"
1618529627.3454907,,"82489740, -0.03, -0.07, 25.38, 25.37
"
1618529627.3454907,,"82492764, -0.03, -0.02, 25.36, 25.37
"
1618529627.355491,,"82495792, -0.02, 0.00, 25.36, 25.37
"
1618529627.355491,,"82498772, -0.07, -0.02, 25.36, 25.39
"
1618529627.355491,,"82501796, -0.02, 0.05, 25.36, 25.39
"
1618529627.355491,,"82504820, -0.10, -0.05, 25.36, 25.37
"
1618529627.3654916,,"82507848, 0.02, 0.07, 25.36, 25.37
"
1618529627.3654916,,"82510848, -0.12, -0.10, 25.34, 25.37
"
1618529627.3654916,,"82513888, 0.07, 0.10, 25.34, 25.38
"
1618529627.375491,,"82516900, -0.12, -0.17, 25.34, 25.38
"
1618529627.375491,,"82519940, 0.05, 0.10, 25.34, 25.38
"
1618529627.375491,,"82522956, -0.12, -0.17, 25.34, 25.36
"
1618529627.3854914,,"82526000, 0.05, 0.10, 25.34, 25.36
"
1618529627.3854914,,"82529012, -0.08, -0.05, 25.37, 25.34
"
1618529627.3854914,,"82532040, -0.03, 0.08, 25.37, 25.34
"
1618529627.3854914,,"82535060, -0.05, -0.08, 25.37, 25.34
"
1618529627.3954916,,"82538088, -0.05, 0.02, 25.37, 25.37
"
1618529627.3954916,,"82541104, 0.03, -0.03, 25.37, 25.37
"
1618529627.3954916,,"82544116, -0.12, -0.02, 25.37, 25.36
"
1618529627.4054918,,"82547152, 0.03, 0.07, 25.36, 25.36
"
1618529627.4054918,,"82550160, -0.20, -0.12, 25.36, 25.36
"
1618529627.4054918,,"82553204, 0.10, 0.17, 25.36, 25.37
"
1618529627.415498,,"82556228, -0.17, -0.17, 25.38, 25.37
"
1618529627.415498,,"82559268, 0.05, 0.18, 25.38, 25.33
"
1618529627.415498,,"82562284, -0.13, -0.22, 25.38, 25.33
"
1618529627.415498,,"82565328, 0.05, 0.18, 25.36, 25.33
"
1618529627.4254916,,"82568344, -0.15, -0.13, 25.36, 25.37
"
1618529627.4254916,,"82571388, 0.02, 0.07, 25.36, 25.37
"
1618529627.4254916,,"82574396, -0.08, -0.05, 25.34, 25.37
"
1618529627.4354923,,"82577420, -0.07, -0.03, 25.34, 25.33
"
1618529627.4354923,,"82580440, 0.07, 0.02, 25.34, 25.33
"
1618529627.4354923,,"82583444, -0.22, -0.10, 25.36, 25.37
"
1618529627.4455156,,"82586488, 0.12, 0.17, 25.36, 25.37
"
1618529627.4455156,,"82589512, -0.25, -0.25, 25.36, 25.37
"
1618529627.4455156,,"82592548, 0.20, 0.28, 25.39, 25.36
"
1618529627.455492,,"82595568, -0.32, -0.32, 25.39, 25.36
"
1618529627.455492,,"82598608, 0.17, 0.32, 25.39, 25.35
"
1618529627.455492,,"82601628, -0.23, -0.32, 25.36, 25.35
"
1618529627.455492,,"82604668, 0.08, 0.25, 25.36, 25.35
"
1618529627.4654922,,"82607684, -0.08, -0.18, 25.36, 25.36
"
1618529627.4654922,,"82610716, -0.10, 0.02, 25.30, 25.36
"
1618529627.4654922,,"82613744, 0.10, 0.12, 25.30, 25.36
"
1618529627.475492,,"82616764, -0.30, -0.22, 25.30, 25.38
"
1618529627.475492,,"82619804, 0.28, 0.23, 25.36, 25.38
"
1618529627.475492,,"82622824, -0.48, -0.43, 25.36, 25.38
"
1618529627.4856167,,"82625864, 0.40, 0.52, 25.36, 25.38
"
1618529627.486626,,"82628884, -0.52, -0.65, 25.35, 25.38
"
1618529627.486626,,"82631916, 0.38, 0.53, 25.35, 25.40
"
1618529627.486626,,"82634936, -0.33, -0.57, 25.35, 25.40
"
1618529627.49563,,"82637976, 0.00, 0.43, 25.38, 25.38
"
1618529627.49563,,"82640960, 0.03, -0.28, 25.38, 25.38
"
1618529627.49563,,"82643968, -0.33, 0.00, 25.38, 25.38
"
1618529627.505633,,"82646964, 0.43, 0.30, 25.37, 25.34
"
1618529627.505633,,"82649988, -0.73, -0.65, 25.37, 25.34
"
1618529627.505633,,"82653028, 0.70, 0.78, 25.37, 25.34
"
1618529627.5156329,,"82656048, -0.87, -1.05, 25.37, 25.39
"
1618529627.5156329,,"82659088, 0.62, 0.93, 25.37, 25.39
"
1618529627.5156329,,"82662116, -0.50, -0.88, 25.37, 25.36
"
1618529627.5156329,,"82665152, 0.12, 0.57, 25.36, 25.36
"
1618529627.5256329,,"82668176, 0.08, -0.27, 25.36, 25.36
"
1618529627.5256329,,"82671192, -0.53, -0.23, 25.36, 25.39
"
1618529627.5256329,,"82674236, 0.67, 0.43, 25.33, 25.39
"
1618529627.5356328,,"82677260, -0.98, -0.62, 25.33, 25.39
"
1618529627.5356328,,"82680304, 0.95, 0.97, 25.33, 25.39
"
1618529627.5356328,,"82683324, -0.97, -1.15, 25.36, 25.39
"
1618529627.5456388,,"82686372, 0.60, 1.05, 25.36, 25.43
"
1618529627.5456388,,"82689392, -0.57, -0.90, 25.36, 25.43
"
1618529627.5456388,,"82692432, 0.08, 0.70, 25.35, 25.40
"
1618529627.5456388,,"82695444, 0.08, -0.43, 25.35, 25.40
"
1618529627.5556467,,"82698456, -0.50, -0.13, 25.35, 25.40
"
1618529627.5556467,,"82701492, 0.70, 0.58, 25.36, 25.37
"
1618529627.5556467,,"82704516, -1.05, -1.07, 25.36, 25.37
"
1618529627.5656333,,"82707552, 1.08, 1.28, 25.36, 25.37
"
1618529627.5656333,,"82710576, -1.18, -1.30, 25.40, 25.35
"
1618529627.5656333,,"82713628, 0.85, 1.20, 25.40, 25.35
"
1618529627.5756392,,"82716640, -0.63, -1.02, 25.40, 25.35
"
1618529627.5756392,,"82719680, 0.10, 0.45, 25.38, 25.35
"
1618529627.5756392,,"82722700, 0.22, 0.07, 25.38, 25.35
"
1618529627.5756392,,"82725716, -0.77, -0.65, 25.38, 25.34
"
1618529627.5856342,,"82728756, 0.93, 1.03, 25.34, 25.34
"
1618529627.5856342,,"82731780, -1.18, -1.08, 25.34, 25.35
"
1618529627.5856342,,"82734824, 1.08, 1.27, 25.34, 25.35
"
1618529627.5956337,,"82737848, -1.03, -1.30, 25.35, 25.35
"
1618529627.5956337,,"82740892, 0.57, 0.97, 25.35, 25.37
"
1618529627.5956337,,"82743912, -0.28, -0.57, 25.35, 25.37
"
1618529627.605634,,"82746948, -0.27, 0.30, 25.40, 25.35
"
1618529627.605634,,"82749980, 0.57, 0.02, 25.40, 25.35
"
1618529627.605634,,"82752992, -0.98, -0.65, 25.40, 25.35
"
1618529627.605634,,"82756032, 1.05, 1.03, 25.36, 25.40
"
1618529627.6156344,,"82759048, -1.22, -1.33, 25.36, 25.40
"
1618529627.6156344,,"82762100, 0.93, 1.25, 25.36, 25.40
"
1618529627.6156344,,"82765124, -0.72, -1.30, 25.36, 25.37
"
1618529627.6256337,,"82768168, 0.27, 1.00, 25.36, 25.37
"
1618529627.6256337,,"82771184, 0.10, -0.58, 25.36, 25.36
"
1618529627.6256337,,"82774216, -0.60, 0.02, 25.33, 25.36
"
1618529627.6356347,,"82777248, 0.82, 0.53, 25.33, 25.36
"
1618529627.6356347,,"82780272, -1.18, -1.00, 25.33, 25.35
"
1618529627.6356347,,"82783316, 1.03, 1.25, 25.40, 25.35
"
1618529627.645635,,"82786340, -1.05, -1.27, 25.40, 25.41
"
1618529627.645635,,"82789372, 0.73, 1.22, 25.40, 25.41
"
1618529627.645635,,"82792404, -0.58, -1.03, 25.38, 25.41
"
1618529627.645635,,"82795444, 0.12, 0.58, 25.38, 25.37
"
1618529627.6556342,,"82798468, -0.07, -0.03, 25.38, 25.37
"
1618529627.6556342,,"82801492, -0.48, -0.25, 25.33, 25.38
"
1618529627.6556342,,"82804532, 0.70, 0.52, 25.33, 25.38
"
1618529627.665906,,"82807552, -1.03, -0.95, 25.33, 25.38
"
1618529627.6669178,,"82810592, 0.97, 1.13, 25.37, 25.34
"
1618529627.6669178,,"82813620, -1.07, -1.25, 25.37, 25.34
"
1618529627.6669178,,"82816660, 0.68, 0.95, 25.37, 25.34
"
1618529627.6769204,,"82819680, -0.52, -0.85, 25.39, 25.35
"
1618529627.6769204,,"82822720, -0.03, 0.48, 25.39, 25.35
"
1618529627.6769204,,"82825744, 0.33, 0.00, 25.39, 25.33
"
1618529627.686921,,"82828732, -0.80, -0.53, 25.36, 25.33
"
1618529627.686921,,"82831772, 0.90, 0.92, 25.36, 25.33
"
1618529627.686921,,"82834796, -1.12, -1.17, 25.36, 25.39
"
1618529627.6959267,,"82837848, 0.90, 1.13, 25.41, 25.39
"
1618529627.6959267,,"82840876, -0.80, -1.20, 25.41, 25.37
"
1618529627.6959267,,"82843920, 0.35, 0.85, 25.41, 25.37
"
1618529627.7059295,,"82846936, -0.08, -0.43, 25.33, 25.37
"
1618529627.7083735,,"82849972, -0.42, -0.07, 25.33, 25.36
"
1618529627.7113657,,"82853008, 0.65, 0.53, 25.33, 25.36
"
1618529627.7143576,,"82856032, -1.02, -0.88, 25.36, 25.40
"
1618529627.7173493,,"82859068, 0.93, 0.93, 25.36, 25.40
"
1618529627.7203414,,"82862092, -1.02, -1.22, 25.36, 25.40
"
1618529627.7233336,,"82865128, 0.62, 1.07, 25.40, 25.36
"
1618529627.7263258,,"82868152, -0.48, -0.90, 25.40, 25.36
"
1618529627.7293363,,"82871188, -0.03, 0.43, 25.40, 25.36
"
1618529627.7293363,,"82874220, 0.25, -0.20, 25.36, 25.37
"
1618529627.7293363,,"82877244, -0.72, -0.07, 25.36, 25.37
"
1618529627.7293363,,"82880276, 0.83, 0.53, 25.36, 25.37
"
1618529627.7393367,,"82883300, -1.05, -0.95, 25.35, 25.37
"
1618529627.7393367,,"82886336, 0.87, 1.10, 25.35, 25.37
"
1618529627.7393367,,"82889364, -0.78, -1.10, 25.35, 25.37
"
1618529627.749339,,"82892404, 0.50, 1.03, 25.36, 25.37
"
1618529627.749339,,"82895424, -0.55, -0.83, 25.36, 25.36
"
1618529627.749339,,"82898468, 0.10, 0.45, 25.36, 25.36
"
1618529627.7593374,,"82901488, 0.15, 0.05, 25.37, 25.36
"
1618529627.7593374,,"82904504, -0.62, -0.55, 25.37, 25.36
"
1618529627.7593374,,"82907544, 0.75, 0.83, 25.37, 25.36
"
1618529627.7693386,,"82910564, -1.03, -1.12, 25.37, 25.37
"
1618529627.7693386,,"82913612, 0.83, 1.03, 25.37, 25.37
"
1618529627.7693386,,"82916632, -0.82, -1.05, 25.37, 25.37
"
1618529627.7693386,,"82919660, 0.43, 0.77, 25.36, 25.39
"
1618529627.7793372,,"82922684, -0.25, -0.42, 25.36, 25.39
"
1618529627.7793372,,"82925728, -0.23, -0.08, 25.36, 25.39
"
1618529627.7793372,,"82928764, 0.45, 0.35, 25.36, 25.36
"
1618529627.789338,,"82931784, -0.83, -0.53, 25.36, 25.36
"
1618529627.789338,,"82934828, 0.82, 0.87, 25.36, 25.37
"
1618529627.7958672,,"82937840, -0.97, -1.05, 25.39, 25.37
"
1618529627.7958672,,"82940880, 0.68, 0.95, 25.39, 25.37
"
1618529627.7958672,,"82943900, -0.57, -0.78, 25.39, 25.40
"
1618529627.7958672,,"82946936, 0.12, 0.62, 25.39, 25.40
"
1618529627.8084347,,"82949960, 0.10, -0.38, 25.39, 25.37
"
1618529627.8114274,,"82952984, -0.57, -0.12, 25.39, 25.37
"
1618529627.8144195,,"82956024, 0.65, 0.52, 25.36, 25.37
"
1618529627.8174112,,"82959048, -0.92, -0.90, 25.36, 25.37
"
1618529627.820403,,"82962088, 0.78, 0.93, 25.36, 25.37
"
1618529627.8233871,,"82965112, -0.80, -1.12, 25.34, 25.38
"
1618529627.8263576,,"82968156, 0.43, 0.88, 25.34, 25.38
"
1618529627.8293493,,"82971176, -0.23, -0.67, 25.34, 25.38
"
1618529627.8321085,,"82974216, -0.23, 0.27, 25.34, 25.38
"
1618529627.8321085,,"82977252, 0.40, 0.15, 25.34, 25.38
"
1618529627.8321085,,"82980276, -0.77, -0.55, 25.34, 25.38
"
1618529627.8321085,,"82983312, 0.62, 0.55, 25.36, 25.35
"
1618529627.8421094,,"82986340, -0.78, -0.85, 25.36, 25.35
"
1618529627.8421094,,"82989376, 0.60, 0.92, 25.36, 25.35
"
1618529627.8421094,,"82992400, -0.77, -0.85, 25.37, 25.35
"
1618529627.8521085,,"82995428, 0.40, 0.62, 25.37, 25.35
"
1618529627.8521085,,"82998452, -0.25, -0.27, 25.37, 25.35
"
1618529627.8521085,,"83001492, -0.20, 0.22, 25.36, 25.35
"
1618529627.8621411,,"83004532, 0.37, 0.15, 25.36, 25.38
"
1618529627.8621411,,"83007556, -0.67, -0.58, 25.36, 25.38
"
1618529627.8621411,,"83010596, 0.70, 0.78, 25.36, 25.38
"
1618529627.8721097,,"83013608, -0.83, -0.97, 25.36, 25.37
"
1618529627.8721097,,"83016648, 0.58, 0.77, 25.36, 25.37
"
1618529627.8721097,,"83019668, -0.55, -0.87, 25.33, 25.37
"
1618529627.8721097,,"83022712, 0.10, 0.52, 25.33, 25.37
"
1618529627.8821087,,"83025732, 0.08, -0.17, 25.33, 25.37
"
1618529627.8821087,,"83028756, -0.43, -0.23, 25.37, 25.39
"
1618529627.8821087,,"83031800, 0.58, 0.53, 25.37, 25.39
"
1618529627.8921084,,"83034820, -0.85, -0.82, 25.37, 25.39
"
1618529627.8921084,,"83037860, 0.67, 0.73, 25.35, 25.39
"
1618529627.8921084,,"83040884, -0.75, -0.95, 25.35, 25.39
"
1618529627.902108,,"83043924, 0.38, 0.75, 25.35, 25.40
"
1618529627.902108,,"83046940, -0.30, -0.53, 25.34, 25.40
"
1618529627.902108,,"83049980, -0.15, 0.13, 25.34, 25.40
"
1618529627.902108,,"83053012, 0.32, 0.17, 25.34, 25.37
"
1618529627.9121234,,"83056040, -0.65, -0.22, 25.36, 25.37
"
1618529627.9121234,,"83059080, 0.63, 0.50, 25.36, 25.37
"
1618529627.9197865,,"83062104, -0.80, -0.80, 25.36, 25.37
"
1618529627.9208379,,"83065140, 0.50, 0.73, 25.38, 25.37
"
1618529627.9208379,,"83068164, -0.48, -0.73, 25.38, 25.36
"
1618529627.9208379,,"83071212, 0.08, 0.43, 25.38, 25.36
"
1618529627.9308393,,"83074228, -0.03, -0.47, 25.38, 25.36
"
1618529627.9308393,,"83077264, -0.40, 0.08, 25.38, 25.36
"
1618529627.9308393,,"83080292, 0.32, 0.22, 25.38, 25.36
"
1618529627.94084,,"83083316, -0.60, -0.55, 25.36, 25.37
"
1618529627.94084,,"83086356, 0.48, 0.68, 25.36, 25.37
"
1618529627.94084,,"83089372, -0.70, -0.80, 25.36, 25.37
"
1618529627.94084,,"83092412, 0.50, 0.68, 25.34, 25.34
"
1618529627.9508405,,"83095436, -0.47, -0.65, 25.34, 25.34
"
1618529627.9508405,,"83098476, 0.15, 0.38, 25.34, 25.37
"
1618529627.9508405,,"83101500, 0.00, -0.08, 25.39, 25.37
"
1618529627.9608383,,"83104480, -0.33, -0.25, 25.39, 25.37
"
1618529627.9608383,,"83107520, 0.40, 0.47, 25.39, 25.36
"
1618529627.9608383,,"83110544, -0.67, -0.68, 25.38, 25.36
"
1618529627.9708397,,"83113584, 0.55, 0.62, 25.38, 25.38
"
1618529627.9708397,,"83116608, -0.58, -0.70, 25.38, 25.38
"
1618529627.9708397,,"83119648, 0.30, 0.53, 25.36, 25.38
"
1618529627.9808385,,"83122672, -0.25, -0.35, 25.36, 25.37
"
1618529627.9808385,,"83125712, -0.12, 0.02, 25.36, 25.37
"
1618529627.9808385,,"83128744, 0.18, 0.10, 25.39, 25.37
"
1618529627.9808385,,"83131768, -0.50, -0.23, 25.39, 25.37
"
